/home/asweeten/listeria/listeria_dataset/SE001_genome.fa,/home/asweeten/listeria/listeria_dataset/SE002_genome.fa,/home/asweeten/listeria/listeria_dataset/SE003_genome.fa,/home/asweeten/listeria/listeria_dataset/SE004_genome.fa,/home/asweeten/listeria/listeria_dataset/SE005_genome.fa,/home/asweeten/listeria/listeria_dataset/SE006_genome.fa,/home/asweeten/listeria/listeria_dataset/SE007_genome.fa,/home/asweeten/listeria/listeria_dataset/SE008_genome.fa,/home/asweeten/listeria/listeria_dataset/SE009_genome.fa,/home/asweeten/listeria/listeria_dataset/SE010_genome.fa,/home/asweeten/listeria/listeria_dataset/SE011_genome.fa,/home/asweeten/listeria/listeria_dataset/SE012_genome.fa,/home/asweeten/listeria/listeria_dataset/SE013_genome.fa,/home/asweeten/listeria/listeria_dataset/SE014_genome.fa,/home/asweeten/listeria/listeria_dataset/SE015_genome.fa,/home/asweeten/listeria/listeria_dataset/SE016_genome.fa,/home/asweeten/listeria/listeria_dataset/SE017_genome.fa,/home/asweeten/listeria/listeria_dataset/SE018_genome.fa,/home/asweeten/listeria/listeria_dataset/SE019_genome.fa,/home/asweeten/listeria/listeria_dataset/SE020_genome.fa,/home/asweeten/listeria/listeria_dataset/SE021_genome.fa,/home/asweeten/listeria/listeria_dataset/SE022_genome.fa,/home/asweeten/listeria/listeria_dataset/SE023_genome.fa,/home/asweeten/listeria/listeria_dataset/SE024_genome.fa,/home/asweeten/listeria/listeria_dataset/SE025_genome.fa,/home/asweeten/listeria/listeria_dataset/SE026_genome.fa,/home/asweeten/listeria/listeria_dataset/SE027_genome.fa,/home/asweeten/listeria/listeria_dataset/SE028_genome.fa,/home/asweeten/listeria/listeria_dataset/SE029_genome.fa,/home/asweeten/listeria/listeria_dataset/SE030_genome.fa,/home/asweeten/listeria/listeria_dataset/SE031_genome.fa,/home/asweeten/listeria/listeria_dataset/SE032_genome.fa,/home/asweeten/listeria/listeria_dataset/SE033_genome.fa,/home/asweeten/listeria/listeria_dataset/SE034_genome.fa,/home/asweeten/listeria/listeria_dataset/SE035_genome.fa,/home/asweeten/listeria/listeria_dataset/SE036_genome.fa,/home/asweeten/listeria/listeria_dataset/SE037_genome.fa,/home/asweeten/listeria/listeria_dataset/SE038_genome.fa,/home/asweeten/listeria/listeria_dataset/SE039_genome.fa,/home/asweeten/listeria/listeria_dataset/SE040_genome.fa,/home/asweeten/listeria/listeria_dataset/SE041_genome.fa,/home/asweeten/listeria/listeria_dataset/SE042_genome.fa,/home/asweeten/listeria/listeria_dataset/SE043_genome.fa,/home/asweeten/listeria/listeria_dataset/SE044_genome.fa,/home/asweeten/listeria/listeria_dataset/SE045_genome.fa,/home/asweeten/listeria/listeria_dataset/SE046_genome.fa,/home/asweeten/listeria/listeria_dataset/SE047_genome.fa,/home/asweeten/listeria/listeria_dataset/SE048_genome.fa,/home/asweeten/listeria/listeria_dataset/SE049_genome.fa,/home/asweeten/listeria/listeria_dataset/SE050_genome.fa,/home/asweeten/listeria/listeria_dataset/SE051_genome.fa,/home/asweeten/listeria/listeria_dataset/SE052_genome.fa,/home/asweeten/listeria/listeria_dataset/SE053_genome.fa,/home/asweeten/listeria/listeria_dataset/SE054_genome.fa,/home/asweeten/listeria/listeria_dataset/SE055_genome.fa,/home/asweeten/listeria/listeria_dataset/SE056_genome.fa,/home/asweeten/listeria/listeria_dataset/SE057_genome.fa,/home/asweeten/listeria/listeria_dataset/SE058_genome.fa,/home/asweeten/listeria/listeria_dataset/SE059_genome.fa,/home/asweeten/listeria/listeria_dataset/SE060_genome.fa,/home/asweeten/listeria/listeria_dataset/SE061_genome.fa,/home/asweeten/listeria/listeria_dataset/SE062_genome.fa,/home/asweeten/listeria/listeria_dataset/SE063_genome.fa,/home/asweeten/listeria/listeria_dataset/SE064_genome.fa,/home/asweeten/listeria/listeria_dataset/SE065_genome.fa,/home/asweeten/listeria/listeria_dataset/SE066_genome.fa,/home/asweeten/listeria/listeria_dataset/SE067_genome.fa,/home/asweeten/listeria/listeria_dataset/SE068_genome.fa,/home/asweeten/listeria/listeria_dataset/SE069_genome.fa,/home/asweeten/listeria/listeria_dataset/SE070_genome.fa,/home/asweeten/listeria/listeria_dataset/SE071_genome.fa,/home/asweeten/listeria/listeria_dataset/SE072_genome.fa,/home/asweeten/listeria/listeria_dataset/SE073_genome.fa,/home/asweeten/listeria/listeria_dataset/SE074_genome.fa,/home/asweeten/listeria/listeria_dataset/SE075_genome.fa,/home/asweeten/listeria/listeria_dataset/SE076_genome.fa,/home/asweeten/listeria/listeria_dataset/SE077_genome.fa,/home/asweeten/listeria/listeria_dataset/SE078_genome.fa,/home/asweeten/listeria/listeria_dataset/SE079_genome.fa,/home/asweeten/listeria/listeria_dataset/SE080_genome.fa,/home/asweeten/listeria/listeria_dataset/SE081_genome.fa,/home/asweeten/listeria/listeria_dataset/SE082_genome.fa,/home/asweeten/listeria/listeria_dataset/SE083_genome.fa,/home/asweeten/listeria/listeria_dataset/SE084_genome.fa,/home/asweeten/listeria/listeria_dataset/SE085_genome.fa,/home/asweeten/listeria/listeria_dataset/SE086_genome.fa,/home/asweeten/listeria/listeria_dataset/SE087_genome.fa,/home/asweeten/listeria/listeria_dataset/SE088_genome.fa,/home/asweeten/listeria/listeria_dataset/SE089_genome.fa,/home/asweeten/listeria/listeria_dataset/SE090_genome.fa,/home/asweeten/listeria/listeria_dataset/SE091_genome.fa,/home/asweeten/listeria/listeria_dataset/SE092_genome.fa,/home/asweeten/listeria/listeria_dataset/SE093_genome.fa,/home/asweeten/listeria/listeria_dataset/SE094_genome.fa,/home/asweeten/listeria/listeria_dataset/SE095_genome.fa,/home/asweeten/listeria/listeria_dataset/SE096_genome.fa
0.999122786,0.999759354,0.999718289,0.999424257,0.999785636,0.999134333,0.999407831,0.999857091,0.999231248,0.999481016,0.999657511,0.999557472,0.999205787,0.999883816,0.999691908,0.999684589,0.999598031,0.999381458,0.999591241,0.999680389,0.999457931,0.999217698,0.999489963,0.999828345,0.999269029,0.999236259,0.999420855,0.999657609,0.999235319,0.999567867,0.999423462,0.999634849,0.999418962,0.999406528,0.999607135,0.999652611,0.999421904,0.999144848,0.999477368,0.999453995,0.999568809,0.999536835,0.999476,0.99960985,0.999673965,0.999632162,0.999705205,1.000127866,0.999476,0.999959904,0.999339662,0.999499818,0.999731456,0.999448968,0.999655052,0.999456637,0.999742131,0.999324816,0.999354284,0.998943737,0.999550946,0.999388819,0.999492852,1.000024546,0.999956575,0.999748458,0.999372209,0.999936759,0.999585345,0.999430493,0.999427328,0.999692559,0.999747337,0.999522122,0.999260128,0.999163401,0.999469759,0.999526044,0.999704956,0.999989087,0.999719129,0.999568246,0.999734832,0.999515054,0.999570656,0.999705221,0.999604791,0.999880213,0.999609535,0.999739289,0.999733937,0.99944614,0.999215313,0.999568214,0.999127511,0.999612658
0.999366411,0.999765155,0.999821616,0.99957286,0.999758609,0.999882987,0.999896079,0.999456665,0.999287282,0.999581861,1.000022093,0.999357654,0.999956631,0.999953363,0.99962523,0.999030343,1.000155472,1.000020409,0.999213637,0.999574497,0.999567132,0.999920627,0.999350289,0.999723423,1.000168565,1.000299537,0.999725627,0.999788155,0.999208175,0.999193248,0.99919081,0.999730038,0.999857657,0.999580208,0.999638377,0.999846557,0.999711149,0.999513233,0.999488818,0.999253733,0.999792158,1.000362496,0.999599045,1.000028699,0.999689055,1.000008609,0.999632594,1.000027821,0.999959904,0.99998118,1.00007119,1.000254484,1.000079373,0.999452574,0.999679236,0.999835527,0.999360927,0.999345379,0.999824889,0.999030343,0.999514763,0.998924786,0.999700511,0.999969727,0.999351107,0.999609682,0.999761063,0.999866621,0.999850256,0.999730787,0.999464029,0.999930447,0.999734821,0.999803365,0.998950971,0.999500034,1.000009001,0.999936174,0.999827043,0.999705345,0.999794598,0.999323286,0.99991577,0.998715307,0.999320983,0.999789776,0.99963591,0.999855322,0.999897287,0.99980077,0.999758759,0.999647614,0.999813244,1.000136149,0.999455479,0.999427577
0.999180831,0.999608848,0.999982743,0.999444498,0.999749367,1.000149558,0.999403411,0.999543108,0.999037733,0.999487585,1.000010683,0.99967548,0.999706636,0.999925544,1.00008112,0.999809115,1.000038478,1.000090269,0.999005545,0.999922966,0.999799493,0.999926941,0.999448607,0.999926864,1.000145449,0.999895711,0.999667167,0.999813952,0.999380344,0.999239881,0.999880932,0.999765148,0.999157611,0.999514786,0.999608697,0.999560701,0.999586136,0.999745324,0.999419297,0.999033613,0.999518642,0.999815061,1.000183986,0.999703703,0.999538459,0.99941772,0.999352928,0.999518864,0.999339662,1.00007119,1.000340204,0.999583469,0.999656724,0.999886673,0.999253569,1.000134407,0.999593959,0.999509181,0.999654198,0.998771387,0.999857417,0.999288867,1.000109144,1.000002455,0.999678822,0.9992888,0.999768881,0.999771662,0.999071336,0.999809891,0.999409304,0.999558924,1.000003911,0.999592628,0.999121658,1.000112257,1.000040977,1.000170558,0.999712782,0.999957906,0.999499722,0.999156973,0.99999766,0.999354497,0.99917398,1.000076022,0.999736268,0.999569855,1.000036851,0.999766528,1.000237363,0.999808638,0.999588039,0.999776716,0.999663401,0.999518165
0.999069647,0.999690271,0.999615509,0.999792145,0.999598257,0.999730528,0.999797074,0.999581004,0.999601543,0.999641967,1.00005258,0.999453397,0.999845547,0.999675177,0.999989348,0.999566617,0.999776502,0.999700933,0.999473283,0.999515667,0.99962619,0.999445904,1.000046007,0.999654944,0.999750245,0.999955305,0.999752129,0.999979675,0.999327608,0.999544551,0.99955428,0.999589595,0.99916539,0.999461825,0.999488417,0.999890954,0.999571355,0.999367593,0.999405393,0.999207677,0.999691964,0.99979133,0.999981109,0.999595113,0.999713385,0.99962277,0.999345538,1.000040163,0.999499818,1.000254484,0.999583469,0.999972067,0.999848072,0.999555725,0.999698478,0.999607434,0.999733126,0.999516555,0.999531282,0.998760718,0.999584543,1.000120434,0.999656977,0.999680084,0.999611637,0.999582129,0.999593493,0.99986694,0.999234735,0.999783669,0.999851711,1.000068047,1.0002863,0.999840968,0.999543623,1.000088494,1.000038518,0.999422725,0.999651738,0.999966481,0.999334778,0.999582173,1.000153641,0.999426584,0.9991032,1.000059732,0.999370622,0.99923694,0.999847107,0.999764971,1.000200129,0.999740961,0.999464059,0.999587664,0.999763047,0.999182365
0.998971542,0.999375041,0.999356973,0.99986696,0.999142631,0.999453058,0.999519578,0.999113067,0.999852999,0.999390687,0.999650154,0.999134613,0.999559818,0.999936181,0.999364151,0.99989022,0.999794513,0.999638137,0.999236547,0.999549267,0.999572958,0.999661796,0.999597595,0.999757736,1.000133861,0.999655768,0.99967652,0.999554423,0.999439285,0.999376672,0.999742281,0.999552924,0.999724649,0.999728965,0.999771935,0.999531882,0.999653471,0.99966822,0.999535438,0.999048392,0.99960745,0.999504102,0.999757736,0.999571068,0.999990966,0.999868517,0.999289699,1.000009836,0.999731456,1.000079373,0.999656724,0.999848072,0.999785658,0.999407086,0.999342879,0.999562359,0.99939012,0.999353495,0.999875446,0.99890106,0.999743515,0.999435518,0.999741502,0.999591718,0.999590335,0.999613265,0.99971397,0.999624696,0.999451505,0.999479659,0.999297063,0.999694198,0.999397676,0.999391293,0.999345341,0.999405941,0.999364039,0.999535884,0.999757391,0.999812917,0.999597755,0.999256105,0.999534396,0.999053044,0.999212092,0.999616788,0.999243035,0.999678753,0.99899561,0.999756411,0.999323594,0.999668617,0.999668862,0.999901195,0.999517463,0.999668104
0.998950287,0.999265838,0.999486744,0.99951795,0.999549156,0.999562295,0.999695331,0.999599249,0.999453074,0.999545889,0.999770061,0.999536166,0.999494956,0.999797906,0.999368248,0.999279879,0.999622591,0.999401082,0.999643667,0.99915508,0.999755279,0.999620752,0.999448147,0.999702722,0.999494135,0.999816514,0.999873726,0.99983115,0.999391978,0.999482373,0.999646714,0.999434327,0.999366847,0.999631611,0.999586828,0.999633917,0.999380846,0.999660432,0.999009534,0.999506543,0.999515486,0.99981097,0.999381629,0.99926779,0.999490028,0.999755818,0.999546721,0.999413128,0.999448968,0.999452574,0.999886673,0.999555725,0.999407086,0.999612389,0.99946742,0.999666442,0.99926405,0.999415769,0.999531282,0.999188311,0.99960421,0.999379807,0.99971278,0.999475534,0.999569032,0.999108542,0.999568086,0.999795519,0.999235556,0.999551769,0.999588724,0.999724533,0.999592453,0.999338021,0.999614087,0.999560806,0.999554171,0.999325146,0.998882431,0.999708463,0.999571302,0.999460922,0.999554674,0.999404466,0.99935054,0.999236678,0.999712151,0.999728534,0.999014428,0.999584419,1.000175307,0.99943136,0.99858207,0.999179996,0.999441356,0.999571269
0.999427726,0.999414163,0.999300272,0.999300272,0.999856613,0.99916426,0.999365001,0.999414982,0.99939204,0.999608349,0.999824658,0.999596059,0.99920195,0.999245625,0.999699297,0.999698516,0.999029872,0.999624793,0.998926087,0.999655872,0.99980991,0.999665704,0.99926586,0.999473156,0.999431369,0.999255078,0.999415398,0.999605234,0.999229114,0.99953911,0.999759515,0.999417942,0.999192614,0.999526468,0.999527469,0.999791255,0.999261763,0.999297498,0.999452013,0.999392859,0.999673897,0.999347804,0.99945513,0.999460926,0.999370737,0.999263541,0.999553453,0.999446937,0.999655052,0.999679236,0.999253569,0.999698478,0.999342879,0.99946742,1.000057355,0.999489543,0.999503091,0.999995084,0.999517401,0.998814396,0.999329769,0.999474024,0.999226531,0.999693993,0.999636217,0.999305189,0.999453491,0.999609988,0.999419898,0.999342059,0.999442074,0.999490362,0.999705878,0.999809632,0.999887749,0.999687007,0.999662427,0.998866835,0.999755825,0.999465256,0.999989886,0.999343766,0.999708315,0.998980958,0.99938943,0.999059811,0.999590788,0.999170824,0.999563275,0.999649013,0.999702133,0.999232997,0.999224729,0.999565102,0.999060034,0.999440853
0.999347608,0.999787736,0.999786097,0.999907391,0.999217327,0.999646773,0.99965251,0.999544329,0.999349275,0.999818059,0.999433689,0.999159198,0.999277974,0.999627722,0.999843496,0.999253663,0.999841996,0.99991287,0.999447889,0.999707433,0.999784458,0.999562359,0.999179628,0.999800029,0.999544329,0.999657336,0.999610266,0.999659954,0.999177929,0.999427968,0.9999624,0.999790896,0.999316289,0.999463383,0.999392348,0.99981618,0.999363208,0.999560742,0.999509265,0.999749217,0.999525479,0.999747141,0.999278794,0.999966647,0.999260764,0.999850517,0.999855759,0.999807405,0.999456637,0.999835527,1.000134407,0.999607434,0.999562359,0.999666442,0.999489543,1.000297498,0.999383571,0.999138813,0.999862335,0.999396809,0.999726306,0.999528916,0.999345178,0.999495171,0.999593612,0.999369097,0.999790195,0.99961481,0.999677916,0.999723031,0.999196292,0.999532035,0.999894398,0.999810416,0.999646861,0.999564903,0.999394362,1.000009015,0.999866174,0.999823831,0.999950984,0.999638703,0.999651382,0.999319273,0.999190314,0.999469398,0.999422746,0.999177825,0.999705975,0.999944745,0.999272398,0.999642947,0.999943503,0.99938772,0.999407617,0.999490833
0.99926422,0.99955139,0.999354918,0.999221482,0.999513733,0.999206746,0.999582498,0.999508003,0.999705293,0.999128976,0.999557939,0.999959887,0.999525194,0.99946981,0.999065942,0.999155172,0.999855102,0.999189145,0.999362286,0.999404036,0.999710204,0.999620974,0.999244403,0.999346732,0.999388482,0.99964479,1.000039753,0.999419186,0.999436183,0.99929895,0.999342778,0.999030164,0.999247062,0.998805267,0.999167408,0.999699345,0.999783881,0.999242981,0.99917393,0.99958741,0.999293521,0.999040937,0.999495723,0.999717665,0.999389301,0.999588334,0.999425321,0.999559576,0.999742131,0.999360927,0.999593959,0.999733126,0.99939012,0.99926405,0.999503091,0.999383571,0.999159266,0.999596415,0.999380296,0.999178094,0.999729033,0.999250952,0.999268962,0.999474716,0.999485081,0.999671729,0.999523557,0.999753592,0.999494904,0.999188736,0.999201016,0.999563669,0.999965581,0.999546407,0.999217388,0.999208383,0.999325448,0.999525194,0.999150867,0.999390423,0.99931844,0.999562851,0.999440028,0.99939012,0.999308539,0.999443023,0.99942508,0.999041703,0.99925592,0.999441223,0.999336781,0.99937224,0.999160385,0.999043848,0.998994911,0.99924562
0.998995251,0.999641104,0.999223211,0.999837759,0.99960587,0.999432157,0.999667324,0.999533762,0.999501806,0.999337926,0.999619799,0.999520652,0.999248612,0.999435446,0.999418231,0.999517462,0.999286117,0.999882257,0.999292249,0.999178963,0.999519833,0.999671421,0.999260084,0.99998689,0.999544415,0.999409551,0.999493345,0.999233138,0.999315199,0.999740409,0.99951903,0.999549803,0.999660867,0.99955217,0.999545433,0.99989407,0.999731237,0.999729747,0.999269623,0.999665686,0.999981973,0.999489373,0.999566538,0.999354663,0.998998696,0.999733904,0.999687809,0.999668963,0.999324816,0.999345379,0.999509181,0.999516555,0.999353495,0.999415769,0.999995084,0.999138813,0.999596415,0.999510819,0.999209281,0.999051956,0.999483779,0.999472385,0.999089649,0.999554899,0.999346993,0.999409245,0.999511639,0.999513278,0.999127341,0.999776304,0.999465833,0.998763528,0.999570551,0.999772812,0.999608351,0.999079823,0.99965995,0.999585385,0.999776173,0.999229843,0.999295877,0.999333935,0.999633444,0.999444606,0.999571434,0.999484913,0.999724598,0.999522407,0.999680101,0.999782093,0.999474854,0.999469477,0.999530757,0.999335595,0.999323664,0.99938775
0.998633901,0.999338715,1.000144221,0.999290368,0.999730405,0.999798419,0.999478838,0.999511616,0.999319048,0.999645184,0.999678781,0.999548491,0.999532921,0.999513993,0.999871355,0.999636253,0.99942611,1.000107538,0.9992046,0.999266604,0.999409186,0.999667309,0.999741058,0.999516533,0.999421478,0.999556183,0.999713935,0.999638848,0.999279524,0.999404651,0.999762648,0.999751104,0.999650755,0.999742206,0.999713357,0.999687661,0.999296924,0.999382391,0.999505994,0.999357562,0.99944688,0.999316708,0.999718114,0.999359316,0.999333798,0.999297194,0.999460811,1.000066374,0.999354284,0.999824889,0.999654198,0.999531282,0.999875446,0.999531282,0.999517401,0.999862335,0.999380296,0.999209281,1.000048347,0.998942108,0.999604212,0.999190554,0.999599296,0.999148254,0.999365019,0.999624736,0.999736141,0.999876265,0.999099439,0.999611588,0.999423231,0.999718114,0.999772368,0.999545624,0.999130671,0.999401024,0.999587824,0.999746794,0.999388781,0.999498775,0.999670112,0.999788629,0.999772267,0.999347944,0.999246315,0.999895276,0.999659249,0.999478848,0.999669908,0.999542394,0.999813833,0.999865424,0.999599025,0.999471743,0.999599847,0.999754007
0.998687041,0.998937992,0.999394311,0.998481674,0.999441092,0.998997084,0.999241658,0.999159586,0.999436988,0.999362303,0.999071769,0.998756825,0.998919116,0.999209625,0.998506246,0.999160268,0.999134662,0.999248016,0.998681159,0.999006748,0.998901881,0.999034016,0.998899419,0.998718861,0.998966717,0.998942211,0.999235341,0.998782089,0.999104253,0.999296618,0.998812458,0.999537319,0.99924395,0.999083311,0.998969023,0.99926394,0.999158765,0.998876932,0.998824691,0.998743482,0.998680287,0.999114585,0.998793546,0.999289508,0.999020064,0.998876137,0.99903812,0.999486897,0.998943737,0.999030343,0.998771387,0.998760718,0.99890106,0.999188311,0.998814396,0.999396809,0.999178094,0.999051956,0.998942108,0.998679467,0.998885559,0.998928385,0.999131775,0.999171163,0.998671865,0.998974988,0.999047659,0.999047968,0.999097211,0.998657765,0.998988197,0.998839921,0.999449303,0.999348989,0.999066762,0.999515739,0.999368136,0.999009449,0.999110171,0.999132405,0.999013449,0.999002951,0.999206056,0.999088268,0.999079089,0.999146693,0.998841602,0.999093818,0.999540537,0.99900463,0.999214221,0.999127981,0.998696634,0.999439846,0.999410756,0.999151127
0.999250321,1.000054083,0.99973614,0.999657473,0.999940181,0.999275613,0.999244475,0.999482932,0.99979432,0.999579626,0.999884459,0.999179739,0.999694348,0.999625267,0.999310071,0.999474041,0.99943839,0.999571416,0.999316824,0.999642723,0.999682057,0.999644362,0.99958864,0.999578807,0.999738598,1.00003607,0.999467623,0.999651355,0.999428428,0.999444289,0.999395262,0.999709751,0.999477299,0.999377711,0.999530593,0.999378438,0.99931003,0.999196251,0.999304793,0.999438682,0.999758265,0.999468096,0.999609946,0.999181694,0.999242016,0.999268237,0.999331336,0.999550946,0.999550946,0.999514763,0.999857417,0.999584543,0.999743515,0.99960421,0.999329769,0.999726306,0.999729033,0.999483779,0.999604212,0.998885559,0.999376405,0.999387181,0.999754167,0.999812632,0.999107749,0.999077407,0.999187114,0.999904945,0.999123197,0.999696809,0.999497785,1.000124555,0.999339008,0.999625532,0.99947152,0.999459201,0.999479654,0.999617321,0.999625912,0.999390423,0.999852173,0.999324104,0.999613947,0.999272581,0.999523211,0.999544644,0.999446863,0.999617303,0.999594637,0.999417097,0.99953148,0.999347347,0.999937225,0.999884857,0.99936211,0.999575173
0.99975474,0.999265928,0.999397831,0.999414217,0.999153687,0.999160241,0.999128289,0.999595277,0.999741108,0.999247084,0.999553494,0.999122554,0.999844337,0.999712814,0.999474843,0.999555966,0.999718376,0.999230747,0.999147259,0.999718169,0.99907094,0.999106169,0.999527277,0.999563325,0.999586265,0.999443269,0.999437224,0.999752978,0.998989473,0.999267861,0.999324762,0.999254873,0.999296065,0.999508555,0.999036974,0.999591857,0.999339663,0.999292047,0.999343234,0.999610024,0.999543663,0.999142408,0.99941094,0.999550901,0.999357687,0.999736252,0.998643277,0.999312626,0.999388819,0.998924786,0.999288867,1.000120434,0.999435518,0.999379807,0.999474024,0.999528916,0.999250952,0.999472385,0.999190554,0.998928385,0.999387181,0.999991807,0.999338843,0.999019796,0.999858265,0.999180723,0.999946747,0.999723084,0.999413397,0.999628867,0.999347039,0.999474024,0.999764546,0.99918604,0.99964853,0.999868096,0.999563325,0.999267566,0.999593825,0.999090311,0.99982572,0.999383911,0.99941975,0.999045672,0.999446209,0.999345281,0.999316164,0.999511517,0.999645602,0.999861473,0.999461667,0.999660061,0.999651599,0.999169104,0.999630447,0.999037111
0.99928057,0.999514188,0.999437049,0.999354986,0.999483004,0.999989332,1.000022978,0.999481363,0.999352524,0.999260614,0.999103874,0.99949601,0.99949121,0.999558993,0.999402662,0.999238916,0.999205068,0.999664826,0.999152174,0.999608272,0.999114542,0.999930247,0.999430484,0.999367295,0.999922861,0.999904336,0.999514391,0.999258935,0.999454021,0.999273302,0.999559763,0.999183091,0.999427518,0.999506997,0.999711014,0.999721154,0.999306569,0.999262451,0.99956161,0.999159676,0.999825206,0.999453367,0.999645488,0.999718441,0.999623331,0.999570334,0.999663542,0.999608206,0.999492852,0.999700511,1.000109144,0.999656977,0.999741502,0.99971278,0.999226531,0.999345178,0.999268962,0.999089649,0.999599296,0.999131775,0.999754167,0.999338843,0.999628255,0.99989527,0.99936338,0.999023329,0.999426301,0.999723448,0.999443614,0.999174009,0.999538749,0.999550726,0.999491544,0.999713273,0.999288806,0.999894298,0.999440256,0.999369426,0.999733912,0.999518262,0.999847505,0.99926184,0.999311343,0.999533075,0.999149868,0.999485688,0.999762719,0.999567522,0.999400973,0.999122922,0.999740918,0.999448474,0.999380882,0.999877855,0.999298556,0.999407273
0.999132597,0.999873997,0.999594173,0.999635901,0.999546717,0.999881361,0.999833087,0.999958272,0.999678447,0.999261984,0.999593355,0.99929553,0.999682538,1.000088365,0.999471443,1.000037637,0.999711175,0.999731547,0.999283257,0.999988545,0.999797905,0.999787268,0.999086889,1.000092457,0.999694811,0.999807104,0.999737319,1.000294706,0.999194991,0.999166823,0.999660814,0.99951001,0.999530191,0.999734417,0.999434525,0.999833316,0.999121253,0.999401861,0.999065151,0.999671084,0.999628537,0.999635901,0.999601537,0.999432227,0.999932089,0.999582856,0.999657992,1.000098184,1.000024546,0.999969727,1.000002455,0.999680084,0.999591718,0.999475534,0.999693993,0.999495171,0.999474716,0.999554899,0.999148254,0.999171163,0.999812632,0.999019796,0.99989527,0.999857633,0.9996089,0.999086889,0.999648992,0.999725085,0.999284893,0.999608082,0.999589264,1.000084275,1.000126723,0.999867604,0.998627879,0.999472261,0.999696448,0.99985927,0.999392694,0.99998363,0.999887185,0.999266893,0.999707535,0.999120435,0.999571434,0.99977271,0.999682588,0.999596302,0.999664419,1.000048251,0.999495022,0.999671729,0.99934714,0.999442958,0.999230295,0.999622029
0.998548877,0.999255228,0.999545271,0.999679642,0.999419914,0.999628843,0.999435481,0.999687835,0.9992159,0.999288821,0.999343716,0.999405166,0.999507582,0.999793815,0.999791071,0.999484691,0.999408918,0.999672675,0.999674795,0.99960754,0.999311762,0.999629662,0.99921672,0.999871365,0.999646049,0.99963146,0.999890095,0.999618523,0.999561045,0.999227446,0.999170444,0.999547462,0.999069717,0.999197021,0.999419685,0.999458665,0.999690293,0.999594231,0.998806697,0.999392876,0.999396972,0.999520468,0.999503485,0.999444637,0.999156089,0.999413024,0.999283905,0.999099555,0.999956575,0.999351107,0.999678822,0.999611637,0.999590335,0.999569032,0.999636217,0.999593612,0.999485081,0.999346993,0.999365019,0.998671865,0.999107749,0.999858265,0.99936338,0.9996089,0.999423191,0.999206888,0.999862352,0.99944941,0.999182308,0.999665713,0.999733736,0.99963212,0.999536914,0.999582444,0.999500208,0.999496931,0.999600166,0.999741091,0.999432607,0.999119932,0.999499722,0.999494512,0.999388554,0.998952287,0.999544989,0.999558607,0.99968959,0.999321725,0.999565627,0.999658352,0.999726955,0.999563602,0.999252193,0.999646014,0.999340925,0.999019931
0.999027952,0.999326491,0.999413342,0.999460865,0.999516581,0.999196213,0.999586226,0.999402691,0.999577213,0.999168355,0.999158523,0.999379749,0.999341239,0.999633449,0.999779594,0.999710805,0.999403187,0.999349275,0.999567486,0.999596878,0.999271594,0.999767303,0.998988917,0.99931502,0.999563284,0.999482475,0.999313288,0.999489541,0.999163969,0.999211901,0.999602847,0.999551363,0.999300732,0.999584102,0.999443897,0.999593415,0.998901246,0.999204818,0.999234454,0.99953051,0.999736168,0.999426362,0.999346155,0.999534612,0.999500194,0.999600074,0.99942891,0.999374013,0.999748458,0.999609682,0.9992888,0.999582129,0.999613265,0.999108542,0.999305189,0.999369097,0.999671729,0.999409245,0.999624736,0.998974988,0.999077407,0.999180723,0.999023329,0.999086889,0.999206888,0.999686187,0.999821381,0.999428091,0.999125749,0.999491181,0.999542026,0.99963211,0.999711354,0.999676453,0.999651777,0.999439562,0.999463323,0.999497736,0.999486607,0.999196324,0.999214183,0.999501885,0.999851818,0.999484745,0.999590101,0.999565589,0.999684144,0.999464847,0.99967618,0.999656796,0.999522947,0.999686509,0.999639044,0.999674021,0.999340141,0.999582202
0.998724647,0.99977134,0.999804942,1.000025407,0.999090277,1.00005655,0.999967217,0.999568086,0.999758227,0.999754948,0.999796746,0.99967466,1.000050813,0.999531993,0.999368248,0.999515823,0.999823985,0.999816321,0.99907845,0.999886087,0.999547597,0.999544319,0.998971439,0.99990411,0.999878704,0.999857289,0.999705361,0.999745161,0.99953235,0.999424859,0.999782232,1.000004681,0.999083718,0.999606688,0.999676648,0.999423615,0.999155023,0.999412765,0.999077419,0.99957956,0.999513175,0.999632577,0.999764783,0.999302694,0.99980986,0.999665033,0.999077163,0.999823792,0.999372209,0.999761063,0.999768881,0.999593493,0.99971397,0.999568086,0.999453491,0.999790195,0.999523557,0.999511639,0.999736141,0.999047659,0.999187114,0.999946747,0.999426301,0.999648992,0.999862352,0.999821381,0.999722985,0.999840184,0.999157481,0.999400993,0.999848434,0.999609065,0.999820867,0.999630232,0.999725518,0.999830386,0.999641862,1.000149162,0.999479564,0.999747439,0.999428921,0.999465018,0.999675559,0.999704281,0.999346651,0.999719184,0.999680254,0.99954652,0.999757723,1.000011674,0.999631545,0.999071195,0.999376958,0.999575994,0.999038065,0.999434606
