/home/asweeten/listeria/listeria_dataset/SE001_genome.fa,/home/asweeten/listeria/listeria_dataset/SE002_genome.fa,/home/asweeten/listeria/listeria_dataset/SE003_genome.fa,/home/asweeten/listeria/listeria_dataset/SE004_genome.fa,/home/asweeten/listeria/listeria_dataset/SE005_genome.fa,/home/asweeten/listeria/listeria_dataset/SE006_genome.fa,/home/asweeten/listeria/listeria_dataset/SE007_genome.fa,/home/asweeten/listeria/listeria_dataset/SE008_genome.fa,/home/asweeten/listeria/listeria_dataset/SE009_genome.fa,/home/asweeten/listeria/listeria_dataset/SE010_genome.fa,/home/asweeten/listeria/listeria_dataset/SE011_genome.fa,/home/asweeten/listeria/listeria_dataset/SE012_genome.fa,/home/asweeten/listeria/listeria_dataset/SE013_genome.fa,/home/asweeten/listeria/listeria_dataset/SE014_genome.fa,/home/asweeten/listeria/listeria_dataset/SE015_genome.fa,/home/asweeten/listeria/listeria_dataset/SE016_genome.fa,/home/asweeten/listeria/listeria_dataset/SE017_genome.fa,/home/asweeten/listeria/listeria_dataset/SE018_genome.fa,/home/asweeten/listeria/listeria_dataset/SE019_genome.fa,/home/asweeten/listeria/listeria_dataset/SE020_genome.fa,/home/asweeten/listeria/listeria_dataset/SE021_genome.fa,/home/asweeten/listeria/listeria_dataset/SE022_genome.fa,/home/asweeten/listeria/listeria_dataset/SE023_genome.fa,/home/asweeten/listeria/listeria_dataset/SE024_genome.fa,/home/asweeten/listeria/listeria_dataset/SE025_genome.fa,/home/asweeten/listeria/listeria_dataset/SE026_genome.fa,/home/asweeten/listeria/listeria_dataset/SE027_genome.fa,/home/asweeten/listeria/listeria_dataset/SE028_genome.fa,/home/asweeten/listeria/listeria_dataset/SE029_genome.fa,/home/asweeten/listeria/listeria_dataset/SE030_genome.fa,/home/asweeten/listeria/listeria_dataset/SE031_genome.fa,/home/asweeten/listeria/listeria_dataset/SE032_genome.fa,/home/asweeten/listeria/listeria_dataset/SE033_genome.fa,/home/asweeten/listeria/listeria_dataset/SE034_genome.fa,/home/asweeten/listeria/listeria_dataset/SE035_genome.fa,/home/asweeten/listeria/listeria_dataset/SE036_genome.fa,/home/asweeten/listeria/listeria_dataset/SE037_genome.fa,/home/asweeten/listeria/listeria_dataset/SE038_genome.fa,/home/asweeten/listeria/listeria_dataset/SE039_genome.fa,/home/asweeten/listeria/listeria_dataset/SE040_genome.fa,/home/asweeten/listeria/listeria_dataset/SE041_genome.fa,/home/asweeten/listeria/listeria_dataset/SE042_genome.fa,/home/asweeten/listeria/listeria_dataset/SE043_genome.fa,/home/asweeten/listeria/listeria_dataset/SE044_genome.fa,/home/asweeten/listeria/listeria_dataset/SE045_genome.fa,/home/asweeten/listeria/listeria_dataset/SE046_genome.fa,/home/asweeten/listeria/listeria_dataset/SE047_genome.fa,/home/asweeten/listeria/listeria_dataset/SE048_genome.fa,/home/asweeten/listeria/listeria_dataset/SE049_genome.fa,/home/asweeten/listeria/listeria_dataset/SE050_genome.fa,/home/asweeten/listeria/listeria_dataset/SE051_genome.fa,/home/asweeten/listeria/listeria_dataset/SE052_genome.fa,/home/asweeten/listeria/listeria_dataset/SE053_genome.fa,/home/asweeten/listeria/listeria_dataset/SE054_genome.fa,/home/asweeten/listeria/listeria_dataset/SE055_genome.fa,/home/asweeten/listeria/listeria_dataset/SE056_genome.fa,/home/asweeten/listeria/listeria_dataset/SE057_genome.fa,/home/asweeten/listeria/listeria_dataset/SE058_genome.fa,/home/asweeten/listeria/listeria_dataset/SE059_genome.fa,/home/asweeten/listeria/listeria_dataset/SE060_genome.fa,/home/asweeten/listeria/listeria_dataset/SE061_genome.fa,/home/asweeten/listeria/listeria_dataset/SE062_genome.fa,/home/asweeten/listeria/listeria_dataset/SE063_genome.fa,/home/asweeten/listeria/listeria_dataset/SE064_genome.fa,/home/asweeten/listeria/listeria_dataset/SE065_genome.fa,/home/asweeten/listeria/listeria_dataset/SE066_genome.fa,/home/asweeten/listeria/listeria_dataset/SE067_genome.fa,/home/asweeten/listeria/listeria_dataset/SE068_genome.fa,/home/asweeten/listeria/listeria_dataset/SE069_genome.fa,/home/asweeten/listeria/listeria_dataset/SE070_genome.fa,/home/asweeten/listeria/listeria_dataset/SE071_genome.fa,/home/asweeten/listeria/listeria_dataset/SE072_genome.fa,/home/asweeten/listeria/listeria_dataset/SE073_genome.fa,/home/asweeten/listeria/listeria_dataset/SE074_genome.fa,/home/asweeten/listeria/listeria_dataset/SE075_genome.fa,/home/asweeten/listeria/listeria_dataset/SE076_genome.fa,/home/asweeten/listeria/listeria_dataset/SE077_genome.fa,/home/asweeten/listeria/listeria_dataset/SE078_genome.fa,/home/asweeten/listeria/listeria_dataset/SE079_genome.fa,/home/asweeten/listeria/listeria_dataset/SE080_genome.fa,/home/asweeten/listeria/listeria_dataset/SE081_genome.fa,/home/asweeten/listeria/listeria_dataset/SE082_genome.fa,/home/asweeten/listeria/listeria_dataset/SE083_genome.fa,/home/asweeten/listeria/listeria_dataset/SE084_genome.fa,/home/asweeten/listeria/listeria_dataset/SE085_genome.fa,/home/asweeten/listeria/listeria_dataset/SE086_genome.fa,/home/asweeten/listeria/listeria_dataset/SE087_genome.fa,/home/asweeten/listeria/listeria_dataset/SE088_genome.fa,/home/asweeten/listeria/listeria_dataset/SE089_genome.fa,/home/asweeten/listeria/listeria_dataset/SE090_genome.fa,/home/asweeten/listeria/listeria_dataset/SE091_genome.fa,/home/asweeten/listeria/listeria_dataset/SE092_genome.fa,/home/asweeten/listeria/listeria_dataset/SE093_genome.fa,/home/asweeten/listeria/listeria_dataset/SE094_genome.fa,/home/asweeten/listeria/listeria_dataset/SE095_genome.fa,/home/asweeten/listeria/listeria_dataset/SE096_genome.fa
0.998388606,0.998404634,0.99840628,0.998407926,0.998402987,0.998399694,0.998399694,0.998386523,0.998404634,0.998402987,0.99840628,0.998397976,0.998404634,0.99838999,0.998384749,0.998361008,0.998353429,0.998417674,0.99840634,0.99835893,0.998411219,0.998363067,0.99840628,0.998407926,0.998404634,0.998481647,0.998471592,0.998513537,0.998413184,0.998475202,0.998430727,0.998463626,0.998464445,0.998512536,0.998444661,0.998476179,0.998401341,0.998493701,0.998358362,0.998402987,0.998407926,0.998359973,0.998402987,0.998513814,0.998402987,0.998402423,0.998407926,0.998394581,0.998404634,0.998398169,0.998402987,0.998407926,0.998409573,0.998401341,0.99838803,0.998389699,0.998392462,0.998394618,0.998388043,0.998409573,0.998388043,0.998386426,0.998364728,0.998391903,0.998391335,0.998392954,0.998389697,0.998401341,0.998407926,0.998394589,0.998391337,0.998394587,0.998511085,0.998432302,0.998389707,0.998391335,0.998389702,0.998388046,0.998408686,0.998462258,0.998463402,0.998388054,0.998461438,0.998389699,0.998460267,0.998513821,0.998461816,0.998461821,0.998481638,0.998461867,0.998513809,0.998461821,0.998417662,0.998461819,0.998417669,0.998446227
0.998408278,0.998388332,0.998389971,0.998389971,0.998389971,0.998389971,0.998388332,0.998385053,0.998389971,0.998389971,0.998391611,0.998380134,0.998391611,0.998408024,0.998385053,0.998363739,0.998376855,0.998441244,0.998388332,0.99835882,0.998388332,0.998370297,0.998391611,0.998391611,0.998389971,0.998475373,0.998493426,0.998504149,0.998406973,0.998470534,0.99843543,0.998476117,0.998475358,0.998503181,0.998463419,0.998487108,0.998389971,0.998498379,0.998385053,0.998389971,0.998389971,0.998381774,0.998388332,0.998509155,0.998388332,0.998430616,0.998391611,0.998386692,0.998398169,0.998412925,0.998388332,0.998386692,0.998391611,0.998388332,0.998386692,0.998386692,0.998388332,0.998386692,0.998388332,0.998391611,0.998388332,0.998386692,0.998371936,0.998406657,0.998386692,0.998388332,0.998386692,0.998389971,0.998391611,0.998386692,0.998386692,0.998386692,0.998501691,0.998438573,0.998386692,0.998386692,0.998386692,0.998386692,0.998435312,0.998482533,0.998466516,0.998386692,0.9984708,0.998386692,0.99846338,0.998512268,0.99846493,0.998464935,0.998475363,0.998466537,0.998507597,0.998463378,0.998442803,0.998464932,0.998441239,0.998464985
0.998391885,0.998399655,0.998402948,0.998404594,0.998401301,0.998399655,0.998396362,0.998386483,0.998399655,0.99841118,0.998401301,0.998409477,0.998401301,0.998386711,0.998383105,0.998362651,0.998353429,0.998419246,0.998411269,0.998362215,0.998407887,0.998363067,0.998402948,0.998402948,0.998401301,0.998484784,0.998473151,0.99852136,0.998410079,0.998473646,0.998426024,0.998465187,0.998466004,0.998517213,0.998444661,0.998476179,0.998407913,0.998493701,0.998361642,0.99840957,0.998414473,0.998363253,0.998411185,0.998520025,0.998409534,0.998400857,0.998414478,0.998392938,0.998402987,0.998388332,0.998416119,0.998414473,0.998414473,0.998409534,0.998386386,0.998388056,0.99839082,0.998392975,0.9983864,0.998417771,0.998388043,0.998384783,0.998364728,0.998390264,0.998389691,0.998391311,0.998388054,0.998409534,0.998416127,0.998392946,0.998389694,0.9983913,0.998514216,0.998427599,0.998388064,0.998388048,0.998388059,0.998386402,0.99840712,0.998465377,0.998464959,0.99838641,0.998461438,0.998388056,0.99846338,0.998521585,0.998466487,0.998466492,0.998484775,0.99846498,0.998520021,0.998464935,0.998420805,0.998468046,0.998419241,0.998444664
0.998391885,0.998399621,0.998402914,0.99840456,0.998401267,0.998399621,0.998394681,0.998383156,0.998397974,0.998411146,0.998401267,0.998411121,0.998401267,0.998380153,0.998383105,0.998364293,0.998353429,0.998417674,0.998412912,0.998363858,0.998406207,0.998359777,0.998401267,0.998402914,0.998401267,0.998484784,0.998473151,0.998519796,0.998413184,0.998478314,0.998426024,0.998466749,0.998466004,0.998517213,0.998443098,0.99847774,0.998411206,0.998489023,0.998358362,0.998411217,0.998414439,0.998358333,0.998412832,0.998510708,0.9984095,0.998402423,0.998417771,0.998392938,0.998407926,0.998386692,0.998414473,0.998417732,0.998416085,0.998409502,0.998389673,0.998386413,0.99839082,0.998391332,0.9983864,0.998421064,0.998384757,0.998384783,0.998364728,0.998391903,0.998388048,0.998389668,0.99838641,0.998411151,0.99841942,0.998392946,0.998388051,0.9983913,0.998511085,0.998427599,0.998388064,0.998388048,0.998386416,0.998386402,0.998408686,0.998465377,0.998468072,0.99838641,0.998461438,0.998386413,0.998466494,0.998515373,0.998468044,0.998468049,0.998484775,0.998468094,0.99850915,0.998466492,0.998417662,0.998468046,0.998417669,0.998444664
0.998391885,0.998402914,0.998406207,0.99840456,0.99840456,0.998401267,0.998397974,0.998386449,0.998402914,0.9984095,0.998402914,0.998411121,0.998401267,0.99838999,0.998384749,0.998365935,0.998355069,0.998420817,0.998414555,0.9983655,0.998411146,0.998366357,0.998402914,0.99840456,0.998401267,0.998487921,0.998476271,0.998516666,0.998414737,0.998476758,0.998429159,0.998466749,0.998467563,0.998520332,0.998444661,0.998476179,0.99840956,0.998493701,0.998361642,0.99840957,0.998416085,0.998363253,0.998414478,0.998513814,0.9984095,0.99840399,0.998417771,0.998394581,0.998409573,0.998391611,0.998414473,0.998416085,0.998419378,0.998407856,0.998389673,0.998389699,0.99839082,0.998394618,0.998388043,0.998417771,0.998389686,0.998388069,0.998366373,0.998393543,0.998391335,0.998392954,0.998389697,0.998409505,0.998417774,0.998394589,0.998391337,0.998394587,0.998509519,0.998430734,0.998389707,0.998391335,0.998389702,0.998389689,0.998408686,0.998468497,0.998468072,0.998388054,0.998464558,0.998389699,0.998466494,0.998513821,0.998468044,0.998468049,0.998487912,0.998469651,0.998513809,0.998468049,0.998420805,0.998468046,0.998420812,0.998446227
0.998393524,0.998402916,0.998404563,0.998406209,0.998402916,0.998399623,0.99839633,0.998388098,0.998399623,0.998411149,0.998404563,0.998409477,0.998402916,0.998383432,0.998383105,0.998361008,0.998353429,0.998419246,0.998411269,0.998360572,0.998407856,0.998363067,0.998404563,0.998406209,0.998402916,0.998483216,0.998474711,0.998522925,0.998408526,0.998475202,0.998427592,0.998465187,0.998466004,0.998515654,0.998443098,0.998476179,0.998407913,0.998493701,0.998361642,0.998406277,0.998411149,0.998363253,0.998406246,0.998515367,0.998409502,0.998402423,0.998414478,0.998394581,0.998401341,0.998388332,0.998409534,0.998409502,0.998407856,0.998411149,0.99838803,0.998388056,0.99839082,0.998394618,0.9983864,0.998412832,0.998388043,0.998386426,0.998364728,0.998395182,0.998389691,0.998391311,0.998389697,0.998411151,0.998412834,0.998394589,0.998391337,0.998392943,0.998517347,0.998427599,0.998389707,0.998388048,0.998388059,0.998388046,0.99840712,0.998465377,0.998464959,0.998388054,0.998459877,0.998388056,0.99846338,0.998515373,0.99846493,0.998464935,0.998483206,0.99846031,0.998512256,0.998463378,0.998419233,0.998464932,0.998419241,0.998444664
0.998383689,0.998407748,0.998406105,0.998407748,0.998407748,0.998399532,0.998404462,0.99838803,0.998407748,0.998389673,0.998409391,0.998383188,0.998409391,0.998383432,0.998371603,0.998356082,0.998348509,0.998411389,0.998391554,0.998357287,0.998406105,0.998356809,0.998409391,0.998409391,0.998407748,0.998453413,0.99847939,0.998468161,0.998400763,0.998459643,0.998426024,0.998474555,0.998475358,0.998484471,0.998457166,0.998494914,0.998389673,0.998489023,0.998358362,0.998389673,0.998389673,0.998351773,0.998386386,0.998499837,0.998389673,0.998425917,0.998391316,0.998379814,0.99838803,0.998386692,0.998386386,0.998389673,0.998389673,0.99838803,0.998379814,0.998374911,0.998384252,0.998378187,0.998374898,0.998391316,0.998374898,0.998373281,0.998358452,0.998383707,0.998376546,0.998381457,0.998376551,0.998389673,0.998391316,0.998379814,0.998378192,0.998379814,0.998468813,0.99843387,0.998378205,0.998376546,0.998376557,0.998376543,0.998430613,0.998468497,0.998454061,0.998376551,0.998466119,0.998376554,0.998452482,0.998499844,0.998452475,0.99845248,0.998451835,0.998450969,0.998499832,0.99845248,0.998411376,0.998452478,0.998411384,0.998458732
0.998385328,0.998406131,0.998407774,0.998407774,0.998409417,0.998399558,0.998404488,0.998388056,0.998407774,0.998391342,0.998407774,0.998386474,0.998407774,0.998383432,0.998378197,0.998356082,0.998348509,0.998411389,0.998389911,0.998357287,0.998406131,0.99835355,0.998407774,0.998409417,0.998407774,0.998454982,0.998480949,0.998465031,0.998402315,0.998459643,0.998426024,0.998474555,0.998475358,0.99848603,0.998457166,0.998496475,0.998389699,0.998482786,0.998358362,0.998391342,0.998388056,0.998353413,0.998388056,0.99850139,0.998389699,0.998425917,0.998389699,0.998378197,0.998389699,0.998386692,0.998388056,0.998386413,0.998389699,0.998388056,0.998374911,0.998374911,0.998380968,0.99837984,0.998376554,0.998389699,0.998374911,0.998373281,0.998356836,0.998383707,0.99837984,0.998376554,0.998376554,0.998388056,0.998388056,0.998376554,0.998376554,0.998381484,0.998470378,0.998430734,0.998376562,0.998378197,0.998376557,0.998376554,0.998435312,0.998471616,0.998454061,0.998378197,0.998464558,0.99837984,0.998450925,0.998501397,0.998454032,0.99845248,0.998454972,0.998452526,0.998501385,0.99845248,0.998411376,0.998452478,0.998411384,0.998458732
0.998385328,0.998410525,0.998412167,0.998412167,0.998412167,0.998402315,0.998408883,0.998389178,0.998412167,0.998392462,0.998412167,0.998392462,0.998412167,0.99838835,0.998379326,0.998356338,0.998355069,0.998409818,0.998395747,0.998351412,0.998408883,0.998369474,0.998412167,0.998413809,0.998413809,0.99845655,0.998480949,0.998469725,0.998397657,0.998461199,0.998433862,0.998471433,0.998470681,0.998487589,0.998457166,0.998494914,0.998392462,0.998487464,0.998364922,0.998392462,0.99839082,0.998363253,0.998389178,0.998506049,0.99839082,0.998425917,0.998392462,0.998385894,0.998392462,0.998388332,0.99839082,0.99839082,0.99839082,0.99839082,0.998384252,0.998380968,0.998385894,0.998384252,0.998384252,0.998392462,0.998380968,0.998379326,0.998371116,0.998383707,0.99838261,0.998385894,0.99838261,0.998392462,0.998389178,0.998384252,0.998384252,0.998384252,0.998470378,0.998435437,0.99838261,0.99838261,0.998380968,0.99838261,0.99843218,0.998473175,0.998452504,0.998380968,0.99846924,0.99838261,0.998449369,0.998506056,0.998450918,0.998450923,0.998456541,0.998452526,0.998504491,0.998450923,0.998411376,0.998450921,0.998409813,0.998458732
0.998385328,0.998409407,0.99841105,0.998412693,0.998409407,0.998399548,0.998404477,0.998389689,0.99841105,0.998394618,0.998412693,0.998384831,0.998412693,0.998383432,0.998371614,0.998356082,0.998350149,0.998411389,0.998389911,0.998357287,0.998409407,0.998355182,0.998412693,0.998412693,0.998412693,0.99845655,0.998480949,0.998468161,0.998402315,0.998459643,0.998426024,0.998476117,0.998476917,0.998489148,0.99845873,0.998498037,0.998394618,0.998487464,0.998358362,0.998394618,0.998392975,0.998355053,0.998392975,0.998499837,0.998394618,0.998425917,0.998394618,0.998383116,0.998394618,0.998386692,0.998392975,0.998391332,0.998394618,0.998394618,0.998378187,0.99837984,0.998384252,0.998381473,0.998378187,0.998394618,0.9983749,0.998376567,0.998358468,0.998383707,0.998381476,0.99837983,0.998378195,0.998394618,0.998392975,0.998378187,0.998379835,0.998381473,0.998470378,0.998432302,0.998378205,0.998379832,0.9983782,0.998378187,0.998435312,0.998471616,0.998454061,0.998379838,0.998464558,0.998383127,0.998452482,0.998499844,0.998454032,0.998454037,0.998454972,0.998450969,0.998498279,0.99845248,0.998411376,0.998454034,0.998411384,0.998458732
0.998385328,0.998407761,0.998409404,0.998409404,0.998409404,0.998402832,0.998406118,0.998389686,0.998409404,0.998388043,0.998409404,0.998381545,0.998409404,0.998383432,0.998376541,0.998356082,0.998348509,0.998411389,0.998389911,0.99835893,0.998407761,0.998353536,0.998409404,0.998409404,0.998409404,0.998454982,0.99847939,0.998466596,0.998403868,0.998461199,0.998427592,0.998472994,0.998475358,0.998489148,0.99845873,0.998494914,0.998388043,0.998489023,0.998360002,0.998388043,0.9983864,0.998355053,0.9983864,0.998504496,0.998388043,0.998425917,0.998388043,0.998378184,0.998388043,0.998388332,0.9983864,0.9983864,0.998388043,0.9983864,0.998374898,0.998376554,0.998384252,0.998378187,0.998378184,0.998388043,0.998374898,0.998373281,0.998358466,0.998383707,0.998378189,0.998379827,0.998376551,0.998388043,0.9983864,0.998379827,0.998378192,0.998379827,0.998468813,0.998432302,0.998378205,0.998376546,0.998376557,0.998376543,0.998433746,0.998471616,0.998455618,0.998376551,0.998466119,0.998378197,0.998452482,0.99850295,0.998454032,0.998454037,0.998454972,0.998452526,0.998504491,0.998454037,0.998412948,0.998454034,0.998411384,0.998460295
0.998393524,0.998402953,0.998406246,0.998404599,0.998402953,0.998401307,0.998396367,0.998386489,0.998402953,0.998414478,0.998402953,0.998414407,0.998401307,0.99838835,0.998384749,0.998364293,0.998355069,0.998420817,0.998412912,0.9983655,0.998409539,0.998364712,0.998402953,0.998404599,0.998401307,0.998487921,0.998476271,0.99852136,0.998414737,0.998476758,0.998429159,0.998466749,0.998467563,0.998520332,0.998444661,0.99847774,0.998414499,0.998493701,0.998363282,0.998414509,0.998417771,0.998361613,0.998416125,0.998515367,0.998412832,0.99840399,0.998417771,0.998394581,0.998409573,0.998391611,0.998417771,0.998421064,0.998417771,0.998412832,0.998391316,0.998389699,0.998392462,0.998394618,0.998388043,0.99842271,0.998388043,0.998386426,0.998366373,0.998393543,0.998391335,0.998392954,0.998389697,0.998414478,0.998421066,0.998394589,0.998391337,0.998394587,0.998515782,0.998430734,0.998389707,0.998389691,0.998389702,0.998388046,0.99840712,0.998468497,0.998468072,0.998388054,0.998462998,0.998389699,0.998466494,0.998516926,0.998468044,0.998468049,0.998487912,0.998469651,0.998513809,0.998468049,0.998422376,0.998468046,0.998420812,0.998446227
0.998383689,0.998406118,0.998407761,0.998406118,0.998407761,0.998402832,0.998404475,0.998389686,0.998406118,0.998389686,0.998407761,0.998383188,0.998407761,0.998383432,0.998376541,0.998354439,0.998348509,0.998409818,0.998386625,0.99835893,0.998406118,0.998355179,0.998407761,0.998407761,0.998406118,0.998454982,0.99847939,0.998465031,0.998402315,0.998461199,0.998426024,0.998474555,0.998475358,0.998484471,0.99845873,0.998493353,0.998389686,0.998482786,0.998358362,0.998389686,0.9983864,0.998353413,0.9983864,0.998499837,0.998389686,0.998424351,0.998388043,0.998374898,0.998388043,0.998388332,0.998388043,0.998384757,0.998389686,0.998388043,0.998374898,0.998374911,0.998380968,0.9983749,0.998374898,0.998388043,0.998374898,0.998373281,0.998355179,0.998383707,0.998376546,0.998374898,0.998374908,0.998389686,0.998388043,0.998374898,0.998374906,0.998376541,0.998468813,0.998430734,0.998374919,0.998374903,0.998374914,0.9983749,0.998433746,0.998471616,0.998454061,0.998374908,0.998464558,0.998376554,0.998452482,0.998499844,0.998454032,0.998454037,0.998454972,0.998452526,0.998498279,0.99845248,0.998411376,0.998454034,0.998411384,0.998458732
0.998383689,0.998404501,0.998406144,0.998406144,0.998407787,0.998401215,0.998404501,0.998388069,0.998406144,0.998388069,0.998406144,0.998381545,0.998406144,0.998381792,0.998376567,0.998354439,0.998346869,0.998409818,0.998386625,0.998357287,0.998404501,0.998355206,0.998406144,0.998407787,0.998406144,0.998453413,0.99847783,0.998463467,0.998402315,0.998459643,0.998426024,0.998472994,0.998475358,0.998484471,0.998457166,0.998494914,0.998386426,0.998479667,0.998358362,0.998388069,0.998384783,0.998353413,0.998384783,0.998499837,0.998388069,0.998424351,0.998386426,0.998378211,0.998386426,0.998386692,0.998384783,0.998384783,0.998388069,0.998386426,0.998373281,0.998373281,0.998379326,0.998376567,0.998373281,0.998386426,0.998373281,0.998373281,0.998355206,0.998383707,0.998376567,0.998374924,0.998373281,0.998386426,0.998386426,0.998374924,0.998374924,0.998378211,0.998467247,0.998430734,0.998373281,0.998376567,0.998373281,0.998374924,0.998433746,0.998471616,0.998454061,0.998374924,0.998464558,0.998376567,0.998452482,0.998501397,0.998452475,0.99845248,0.998454972,0.998450969,0.998498279,0.99845248,0.998411376,0.998454034,0.998409813,0.998458732
0.998364018,0.998368018,0.998368018,0.998369664,0.998369664,0.998371309,0.998368018,0.998372954,0.998369664,0.998366373,0.998369664,0.998351969,0.998372954,0.998371955,0.998358458,0.998365935,0.998355069,0.998425531,0.998360338,0.99835893,0.998368018,0.998356502,0.998369664,0.998369664,0.998369664,0.998459688,0.998484069,0.998477549,0.998411631,0.998468978,0.998444836,0.998482362,0.998470681,0.998487589,0.998461856,0.998482424,0.998364728,0.998493701,0.998361642,0.998366373,0.998364728,0.998356693,0.998363083,0.998502943,0.998364728,0.998413387,0.998366373,0.998358431,0.998364728,0.998371936,0.998364728,0.998364728,0.998366373,0.998364728,0.998358452,0.998356836,0.998371116,0.998358468,0.998358466,0.998366373,0.998355179,0.998355206,0.998359793,0.998364036,0.998360114,0.998356804,0.998356833,0.998364728,0.998368018,0.998355152,0.998358474,0.998360079,0.998476641,0.998447979,0.998356844,0.998358471,0.998355196,0.998358468,0.998416517,0.998473175,0.998468072,0.998358477,0.998478602,0.998360122,0.998464937,0.99850295,0.998466487,0.998466492,0.998459678,0.998469651,0.998501385,0.998464935,0.998425519,0.998466489,0.998425526,0.998463421
0.998424688,0.998388625,0.998390264,0.998390264,0.998391903,0.998386986,0.998386986,0.998391903,0.998388625,0.998396821,0.998390264,0.998391903,0.998388625,0.998403378,0.998383707,0.998364036,0.998383707,0.99843653,0.998383707,0.998359119,0.998388625,0.998362397,0.998390264,0.998390264,0.998388625,0.99847851,0.998494986,0.998510408,0.998403868,0.998451863,0.998441701,0.998480801,0.998473799,0.998503181,0.99845404,0.998480862,0.998396821,0.998510854,0.998391903,0.998396821,0.998391903,0.998382068,0.998390264,0.998509155,0.998396821,0.998424351,0.998393543,0.998385346,0.998391903,0.998406657,0.998390264,0.998391903,0.998393543,0.998395182,0.998383707,0.998383707,0.998383707,0.998383707,0.998383707,0.998393543,0.998383707,0.998383707,0.998364036,0.998424688,0.998383707,0.998385346,0.998385346,0.998396821,0.998393543,0.998383707,0.998385346,0.998385346,0.998504822,0.998441708,0.998385346,0.998383707,0.998383707,0.998385346,0.998430613,0.998490331,0.99844939,0.998383707,0.99847236,0.998385346,0.998449369,0.998512268,0.998450918,0.998449366,0.998478501,0.998450969,0.998507597,0.998449366,0.998438089,0.998449364,0.998436525,0.998455606
0.998385328,0.998407766,0.998409409,0.998409409,0.998411053,0.99839955,0.998406123,0.998389691,0.998409409,0.998391335,0.998409409,0.998384831,0.998409409,0.998383432,0.998371617,0.998356082,0.998350149,0.998411389,0.998389911,0.998357287,0.998407766,0.998355185,0.998409409,0.998411053,0.998409409,0.99845655,0.998480949,0.998468161,0.998402315,0.998459643,0.998427592,0.998474555,0.998476917,0.998489148,0.99845873,0.998498037,0.998389691,0.998484345,0.998360002,0.998392978,0.998388048,0.998355053,0.998389691,0.99850139,0.998391335,0.998427483,0.998389691,0.998383119,0.998391335,0.998386692,0.998389691,0.998388048,0.998391335,0.998389691,0.998376546,0.99837984,0.99838261,0.998381476,0.998378189,0.998391335,0.998376546,0.998376567,0.998360114,0.998383707,0.998381476,0.998378189,0.998378195,0.998389691,0.998389691,0.998378189,0.998379835,0.998381476,0.998470378,0.998432302,0.998378205,0.998381476,0.998376557,0.998381476,0.998433746,0.998471616,0.998454061,0.998381481,0.998464558,0.998381484,0.998452482,0.998501397,0.998454032,0.998454037,0.998456541,0.998452526,0.998501385,0.99845248,0.998411376,0.998454034,0.998411384,0.998458732
0.998385328,0.998411029,0.998411029,0.998412672,0.998409386,0.998402813,0.9984061,0.998389668,0.998411029,0.998392954,0.998412672,0.99838976,0.998412672,0.998383432,0.998376533,0.998356082,0.998348509,0.998409818,0.998391554,0.99835893,0.998411029,0.998356804,0.998412672,0.998414316,0.998412672,0.998458119,0.998480949,0.998468161,0.998402315,0.998461199,0.998426024,0.998476117,0.998475358,0.998492266,0.99845873,0.998498037,0.998392954,0.998487464,0.998358362,0.998392954,0.998391311,0.998353413,0.998391311,0.99850139,0.998392954,0.998425917,0.998391311,0.998383095,0.998392954,0.998388332,0.998391311,0.998389668,0.998392954,0.998391311,0.998381457,0.998376554,0.998385894,0.99837983,0.998379827,0.998392954,0.998374898,0.998374924,0.998356804,0.998385346,0.998378189,0.998383095,0.998376551,0.998392954,0.998391311,0.998383095,0.998379835,0.998384738,0.998471944,0.998430734,0.998376562,0.998376546,0.998376557,0.998376543,0.998433746,0.998470056,0.998454061,0.998374908,0.998464558,0.998376554,0.998452482,0.998501397,0.998454032,0.998454037,0.998458109,0.998450969,0.998501385,0.99845248,0.998411376,0.998454034,0.998411384,0.998458732
0.998383689,0.998406128,0.998407772,0.998407772,0.998409415,0.998402842,0.998406128,0.998388054,0.998407772,0.99839134,0.998407772,0.998386474,0.998407772,0.998383432,0.998376551,0.998354439,0.998348509,0.998411389,0.998389911,0.998357287,0.998406128,0.998353547,0.998407772,0.998409415,0.998407772,0.998454982,0.998480949,0.998466596,0.998402315,0.998459643,0.998426024,0.998476117,0.998475358,0.998487589,0.99845873,0.998496475,0.998389697,0.998482786,0.998360002,0.99839134,0.998388054,0.998355053,0.998388054,0.998499837,0.998389697,0.998425917,0.998389697,0.998378195,0.998389697,0.998386692,0.998388054,0.99838641,0.998389697,0.998389697,0.998376551,0.998376554,0.99838261,0.998378195,0.998376551,0.998389697,0.998374908,0.998373281,0.998356833,0.998385346,0.998378195,0.998376551,0.998376551,0.998389697,0.998388054,0.998376551,0.998376551,0.998381481,0.998470378,0.998432302,0.998376562,0.998376551,0.998374914,0.998376551,0.998433746,0.998471616,0.998454061,0.998376551,0.998464558,0.998378197,0.998452482,0.998501397,0.998454032,0.998454037,0.998456541,0.998452526,0.998499832,0.99845248,0.998411376,0.998454034,0.998411384,0.998458732
