/home/asweeten/listeria/listeria_dataset/SE001_genome.fa,/home/asweeten/listeria/listeria_dataset/SE002_genome.fa,/home/asweeten/listeria/listeria_dataset/SE003_genome.fa,/home/asweeten/listeria/listeria_dataset/SE004_genome.fa,/home/asweeten/listeria/listeria_dataset/SE005_genome.fa,/home/asweeten/listeria/listeria_dataset/SE006_genome.fa,/home/asweeten/listeria/listeria_dataset/SE007_genome.fa,/home/asweeten/listeria/listeria_dataset/SE008_genome.fa,/home/asweeten/listeria/listeria_dataset/SE009_genome.fa,/home/asweeten/listeria/listeria_dataset/SE010_genome.fa,/home/asweeten/listeria/listeria_dataset/SE011_genome.fa,/home/asweeten/listeria/listeria_dataset/SE012_genome.fa,/home/asweeten/listeria/listeria_dataset/SE013_genome.fa,/home/asweeten/listeria/listeria_dataset/SE014_genome.fa,/home/asweeten/listeria/listeria_dataset/SE015_genome.fa,/home/asweeten/listeria/listeria_dataset/SE016_genome.fa,/home/asweeten/listeria/listeria_dataset/SE017_genome.fa,/home/asweeten/listeria/listeria_dataset/SE018_genome.fa,/home/asweeten/listeria/listeria_dataset/SE019_genome.fa,/home/asweeten/listeria/listeria_dataset/SE020_genome.fa,/home/asweeten/listeria/listeria_dataset/SE021_genome.fa,/home/asweeten/listeria/listeria_dataset/SE022_genome.fa,/home/asweeten/listeria/listeria_dataset/SE023_genome.fa,/home/asweeten/listeria/listeria_dataset/SE024_genome.fa,/home/asweeten/listeria/listeria_dataset/SE025_genome.fa,/home/asweeten/listeria/listeria_dataset/SE026_genome.fa,/home/asweeten/listeria/listeria_dataset/SE027_genome.fa,/home/asweeten/listeria/listeria_dataset/SE028_genome.fa,/home/asweeten/listeria/listeria_dataset/SE029_genome.fa,/home/asweeten/listeria/listeria_dataset/SE030_genome.fa,/home/asweeten/listeria/listeria_dataset/SE031_genome.fa,/home/asweeten/listeria/listeria_dataset/SE032_genome.fa,/home/asweeten/listeria/listeria_dataset/SE033_genome.fa,/home/asweeten/listeria/listeria_dataset/SE034_genome.fa,/home/asweeten/listeria/listeria_dataset/SE035_genome.fa,/home/asweeten/listeria/listeria_dataset/SE036_genome.fa,/home/asweeten/listeria/listeria_dataset/SE037_genome.fa,/home/asweeten/listeria/listeria_dataset/SE038_genome.fa,/home/asweeten/listeria/listeria_dataset/SE039_genome.fa,/home/asweeten/listeria/listeria_dataset/SE040_genome.fa,/home/asweeten/listeria/listeria_dataset/SE041_genome.fa,/home/asweeten/listeria/listeria_dataset/SE042_genome.fa,/home/asweeten/listeria/listeria_dataset/SE043_genome.fa,/home/asweeten/listeria/listeria_dataset/SE044_genome.fa,/home/asweeten/listeria/listeria_dataset/SE045_genome.fa,/home/asweeten/listeria/listeria_dataset/SE046_genome.fa,/home/asweeten/listeria/listeria_dataset/SE047_genome.fa,/home/asweeten/listeria/listeria_dataset/SE048_genome.fa,/home/asweeten/listeria/listeria_dataset/SE049_genome.fa,/home/asweeten/listeria/listeria_dataset/SE050_genome.fa,/home/asweeten/listeria/listeria_dataset/SE051_genome.fa,/home/asweeten/listeria/listeria_dataset/SE052_genome.fa,/home/asweeten/listeria/listeria_dataset/SE053_genome.fa,/home/asweeten/listeria/listeria_dataset/SE054_genome.fa,/home/asweeten/listeria/listeria_dataset/SE055_genome.fa,/home/asweeten/listeria/listeria_dataset/SE056_genome.fa,/home/asweeten/listeria/listeria_dataset/SE057_genome.fa,/home/asweeten/listeria/listeria_dataset/SE058_genome.fa,/home/asweeten/listeria/listeria_dataset/SE059_genome.fa,/home/asweeten/listeria/listeria_dataset/SE060_genome.fa,/home/asweeten/listeria/listeria_dataset/SE061_genome.fa,/home/asweeten/listeria/listeria_dataset/SE062_genome.fa,/home/asweeten/listeria/listeria_dataset/SE063_genome.fa,/home/asweeten/listeria/listeria_dataset/SE064_genome.fa,/home/asweeten/listeria/listeria_dataset/SE065_genome.fa,/home/asweeten/listeria/listeria_dataset/SE066_genome.fa,/home/asweeten/listeria/listeria_dataset/SE067_genome.fa,/home/asweeten/listeria/listeria_dataset/SE068_genome.fa,/home/asweeten/listeria/listeria_dataset/SE069_genome.fa,/home/asweeten/listeria/listeria_dataset/SE070_genome.fa,/home/asweeten/listeria/listeria_dataset/SE071_genome.fa,/home/asweeten/listeria/listeria_dataset/SE072_genome.fa,/home/asweeten/listeria/listeria_dataset/SE073_genome.fa,/home/asweeten/listeria/listeria_dataset/SE074_genome.fa,/home/asweeten/listeria/listeria_dataset/SE075_genome.fa,/home/asweeten/listeria/listeria_dataset/SE076_genome.fa,/home/asweeten/listeria/listeria_dataset/SE077_genome.fa,/home/asweeten/listeria/listeria_dataset/SE078_genome.fa,/home/asweeten/listeria/listeria_dataset/SE079_genome.fa,/home/asweeten/listeria/listeria_dataset/SE080_genome.fa,/home/asweeten/listeria/listeria_dataset/SE081_genome.fa,/home/asweeten/listeria/listeria_dataset/SE082_genome.fa,/home/asweeten/listeria/listeria_dataset/SE083_genome.fa,/home/asweeten/listeria/listeria_dataset/SE084_genome.fa,/home/asweeten/listeria/listeria_dataset/SE085_genome.fa,/home/asweeten/listeria/listeria_dataset/SE086_genome.fa,/home/asweeten/listeria/listeria_dataset/SE087_genome.fa,/home/asweeten/listeria/listeria_dataset/SE088_genome.fa,/home/asweeten/listeria/listeria_dataset/SE089_genome.fa,/home/asweeten/listeria/listeria_dataset/SE090_genome.fa,/home/asweeten/listeria/listeria_dataset/SE091_genome.fa,/home/asweeten/listeria/listeria_dataset/SE092_genome.fa,/home/asweeten/listeria/listeria_dataset/SE093_genome.fa,/home/asweeten/listeria/listeria_dataset/SE094_genome.fa,/home/asweeten/listeria/listeria_dataset/SE095_genome.fa,/home/asweeten/listeria/listeria_dataset/SE096_genome.fa
0.998120953,0.998151224,0.998154641,0.998108507,0.99833576,0.998614272,0.998583516,0.997460923,0.997546356,0.998689453,0.998390437,0.998350007,0.997727475,0.997974999,0.998364664,0.998578073,0.996944418,0.999693291,0.998184678,0.998751446,0.998250326,0.998323222,0.998388728,0.998561304,0.998303295,0.998497306,0.99916444,0.99898213,1.00028238,1.000720965,0.998584494,1.000149224,0.998860501,1.000472591,0.9997631,0.999967609,0.997910302,0.997418742,0.997143538,0.997947893,0.998323799,0.996381186,0.998491248,0.998864305,0.997591131,0.999159931,0.998701414,0.997547583,0.998074334,0.997777456,0.998356264,0.997629279,0.997108277,0.998139263,0.997903796,0.997906327,0.997761819,0.997773706,0.997619734,0.99805395,0.998017961,0.998384549,0.998328031,0.997586946,0.997981702,0.998039386,0.99819442,0.997593012,0.998547634,0.997918499,0.997817997,0.997862206,0.999440923,0.999187679,0.997809052,0.997813468,0.997940672,0.998151467,1.000486438,0.999847701,1.000121139,0.997715178,0.999951386,0.998321535,0.999342128,1.00058989,0.999481059,0.999658869,0.999677282,0.99969632,0.997046655,0.999253196,0.999629674,1.001164099,0.999672078,0.999141673
0.998250555,0.998349259,0.998696425,0.998213116,0.998419033,0.998834271,0.997546012,0.997721297,0.997660033,0.998485403,0.998356066,0.998109306,0.998447963,0.998245566,0.998490508,0.998417331,0.997248786,0.999517096,0.998499017,0.997983373,0.998284591,0.998262468,0.998310118,0.998117815,0.998405419,0.998684532,0.999595174,0.999538955,1.000356606,1.000685402,1.001669321,1.000288717,0.999204775,1.000022658,0.999790685,1.000097172,0.998417331,0.99835885,0.997788326,0.998344154,0.998202905,0.997699128,0.998257362,0.999621435,0.997831914,0.999712394,0.998514333,0.997120564,0.997777456,0.997547714,0.998342452,0.997949338,0.997464326,0.997915302,0.998456472,0.997857441,0.997033772,0.997794474,0.998173974,0.998446262,0.998301609,0.998488806,0.997928916,0.998825806,0.997454115,0.998233537,0.997871055,0.998039533,0.99844456,0.997637909,0.997871055,0.998122921,0.999536811,0.999374513,0.997850633,0.997239689,0.997871055,0.998134833,0.999881237,1.000409911,0.999360387,0.997940829,1.000346782,0.998318627,0.999825429,1.000390036,0.999590991,0.999898146,0.998691198,0.99964463,0.998446116,0.999823806,0.99934255,1.000050121,0.999504038,0.999423996
0.99796777,0.998537247,0.998087827,0.997915236,0.998204027,0.998472312,0.998152762,0.998251874,0.997595686,0.998822621,0.998586803,0.997568521,0.998680788,0.997940965,0.998291339,0.998618992,0.997517446,0.999985317,0.998925138,0.99876168,0.997614483,0.998678385,0.998573133,0.998378327,0.998374909,0.999098058,0.999799207,0.99941233,1.001415128,1.000581945,0.999817774,0.999905924,0.999258113,1.00064091,0.999813401,0.999876915,0.998668845,0.998016405,0.997837663,0.99870813,0.998776482,0.997102228,0.999000338,0.999316972,0.998368461,0.999260675,0.998612435,0.997327734,0.998356264,0.998342452,0.999025971,0.99794697,0.997067309,0.998615853,0.998516113,0.997824489,0.997874239,0.998237375,0.997926645,0.99864682,0.998065721,0.998546606,0.998758405,0.998790069,0.997010056,0.998811698,0.997674399,0.998238748,0.99915755,0.998037832,0.997674803,0.998520251,1.000182025,0.999355017,0.997473163,0.997010774,0.997673027,0.998842109,0.999712042,1.000333762,1.00004361,0.997720293,0.99996759,0.998215778,0.999658941,1.000270769,0.999374361,0.999547315,1.000723672,1.000037152,0.998354427,0.999658927,0.999934744,0.999830236,0.99992169,0.999771221
0.998437532,0.998707035,0.998250996,0.99822196,0.997987962,0.998280032,0.998384221,0.997542171,0.997449938,0.998339812,0.998302236,0.998406315,0.998691663,0.997677205,0.997900836,0.998231968,0.996750575,0.999629665,0.997925347,0.998435896,0.997444814,0.998075633,0.998295404,0.998126311,0.998167303,0.999731371,0.999336086,0.999006481,1.00018395,1.000269958,1.000797239,0.999769675,0.998650381,0.999737809,0.999518088,1.000178149,0.998329564,0.998297468,0.997180966,0.99829028,0.998203171,0.997648111,0.998035786,0.999134938,0.997755672,0.999445912,0.998314192,0.997677106,0.997629279,0.997949338,0.99794697,0.997567791,0.997340435,0.99795551,0.998221041,0.997451106,0.997160543,0.997444705,0.99751743,0.998085319,0.997768927,0.998768368,0.998338278,0.998351023,0.997939086,0.997533036,0.997270317,0.997537047,0.998083611,0.997632101,0.997270792,0.997671271,0.999323907,0.999257538,0.997687995,0.997937877,0.997270708,0.99840726,0.999251633,0.999708364,0.999722188,0.997817484,1.000588233,0.998466525,0.999393852,0.999911355,0.99944711,0.999744556,0.999928285,1.000142148,0.997497056,0.999393828,0.99983523,0.999751012,0.999748756,0.99949052
0.997896285,0.997179973,0.997545279,0.997900343,0.997569178,0.997881566,0.997251669,0.997343849,0.996678104,0.997287516,0.997331899,0.99792855,0.997144125,0.996681721,0.9971096,0.998041014,0.99766878,0.999074977,0.998609505,0.998348906,0.997535037,0.996840272,0.996978543,0.996683225,0.996802718,0.99965648,0.998906971,0.999975649,0.99945783,0.999516662,0.999331295,0.999177644,0.998981724,0.999255508,0.998959914,0.998681696,0.997878152,0.997904949,0.996471529,0.997502603,0.997536744,0.996940674,0.99776378,0.999091444,0.997173145,0.998682214,0.997705741,0.996792599,0.997108277,0.997464326,0.997067309,0.997340435,0.997900343,0.997972039,0.997584846,0.996898704,0.996903339,0.996999787,0.996944529,0.997813284,0.997514776,0.997488972,0.997065601,0.997481438,0.996958916,0.996854493,0.996682097,0.997098035,0.997811577,0.996951906,0.996682674,0.997200751,0.998893223,0.998825383,0.99671443,0.996957943,0.996682572,0.997292002,0.998791225,0.998963071,0.998824145,0.99699904,0.999745585,0.997304904,0.999943426,1.000765567,0.999002535,0.999492346,0.999522442,1.000436136,0.997886332,1.000514034,0.999029323,0.999246569,0.999060282,0.998930742
0.998197545,0.998451589,0.999008744,0.999104451,0.998190102,0.998918163,0.998791693,0.998224284,0.998022614,0.998801947,0.999195031,0.998636665,0.999102742,0.998619936,0.998258939,0.998937817,0.997153565,1.000376861,0.998590737,0.999019237,0.998294355,0.99778877,0.999060015,0.998808783,0.998685731,0.999041076,0.999758724,1.000211042,1.000632531,1.000809874,0.999466338,1.000465515,0.999325999,1.000370628,0.999785817,0.999910925,0.99896105,0.99806971,0.998065636,0.9988686,0.998713139,0.996850544,0.999154014,0.99934919,0.998365044,0.99985376,0.998733584,0.997798108,0.998139263,0.997915302,0.998615853,0.99795551,0.997972039,0.999331756,0.998814596,0.998032493,0.997950889,0.998012359,0.998741664,0.998781796,0.999019215,0.998452783,0.998194819,0.998124693,0.998123188,0.998368428,0.997848307,0.99805596,0.999020707,0.997998623,0.997848682,0.997807653,1.000414432,0.999686444,0.997867022,0.997874821,0.997848615,0.998782424,1.000265182,1.000432594,1.000253584,0.997885687,1.00023821,0.998313006,1.000088902,1.001153992,1.000316861,1.000287779,1.000312939,0.998825664,0.998401076,1.001055548,1.000329541,1.000130961,1.000376866,0.99973228
0.998279243,0.99838478,0.998215924,0.998580926,0.997830455,0.997804871,0.99768036,0.997649659,0.99762237,0.998717376,0.998188634,0.998386486,0.99882483,0.99814857,0.998872829,0.998803126,0.996920613,1.000076677,0.998449594,0.998823124,0.99781681,0.998642329,0.998463239,0.997818515,0.997791226,0.999257607,1.000286616,0.999728893,1.000492148,1.000698334,1.000211512,1.00059852,0.999550666,1.000275138,1.000454328,1.000468047,0.998918639,0.999633326,0.99809796,0.998372841,0.998731021,0.997806264,0.999336515,1.000865062,0.998219336,0.998870701,0.998828241,0.998423568,0.997903796,0.998456472,0.998516113,0.998221041,0.997584846,0.998814596,0.999234178,0.998618994,0.998274523,0.997736203,0.998431343,0.997806576,0.998841886,0.999029504,0.998818007,0.9986233,0.997886242,0.998469016,0.998134745,0.998366019,0.998319967,0.998549257,0.998237351,0.998123037,0.999905737,0.998370483,0.998724646,0.997637932,0.99857654,0.998468651,1.000074837,1.000421253,0.999231172,0.998745053,1.000171771,0.999034621,0.999356675,1.000855824,1.000106698,0.99983671,0.999480065,0.999727011,0.998042363,1.000006466,1.000044048,1.000124494,1.000115833,1.000408882
0.998738792,0.998076821,0.998070002,0.99827289,0.997365859,0.997094773,0.99732494,0.997382909,0.99718684,0.997795505,0.998080231,0.998300169,0.998139904,0.997707835,0.998146724,0.99763865,0.996439405,0.999711236,0.997897802,0.998018853,0.997660815,0.998518402,0.998523517,0.997596027,0.997565338,0.998798496,0.999789491,0.998876609,1.000195246,1.000415444,0.999111648,1.000240057,0.998842722,0.999671452,0.999772836,0.999820231,0.998359842,0.999266651,0.997429354,0.997411893,0.998451909,0.996745108,0.998375187,0.999009287,0.997280612,0.998253242,0.99843827,0.997718008,0.997906327,0.997857441,0.997824489,0.997451106,0.996898704,0.998032493,0.998618994,0.997856883,0.997749896,0.997780524,0.99780744,0.997532944,0.998225152,0.998617289,0.998525222,0.998504179,0.997449854,0.997923454,0.997827899,0.9976557,0.99796259,0.997971347,0.997908346,0.998100875,0.998953356,0.997624773,0.998180823,0.997430016,0.997938967,0.998105806,1.000219629,0.999528521,0.997940639,0.998482598,1.000189596,0.998578075,0.99881195,0.999479414,0.999063967,0.999151215,0.99910356,0.998567213,0.99714317,0.999186921,0.999738978,0.99953436,0.999738967,1.000021093
0.998204353,0.997051529,0.997753303,0.997095816,0.997322359,0.997409229,0.997121366,0.997308733,0.996893119,0.998012209,0.997496099,0.998248973,0.997300216,0.997427057,0.997918526,0.998141663,0.996869601,0.999631296,0.998117816,0.99815529,0.997272963,0.998337546,0.997497803,0.997341096,0.997438186,0.998897807,0.999488301,0.99908765,1.00008068,1.000088908,0.998950573,1.000995911,0.999817357,0.999384985,0.998443927,0.999891491,0.997630663,0.99880952,0.997391926,0.997892976,0.998371613,0.996561447,0.99823194,0.999122051,0.997404119,0.99902994,0.99828815,0.996986803,0.997761819,0.997033772,0.997874239,0.997160543,0.996903339,0.997950889,0.998274523,0.997749896,0.997760116,0.997385383,0.997208236,0.997751599,0.997913416,0.997913416,0.99942257,0.997573332,0.997373459,0.997393899,0.997823139,0.997247413,0.997766929,0.997344503,0.997542089,0.997186093,0.998885097,0.997524045,0.997407526,0.997082189,0.997477363,0.997712423,0.999993492,0.999502598,0.998221681,0.997475659,0.999985416,0.998019023,0.999314649,0.999545495,0.999794687,0.999476178,0.998601554,0.998051926,0.998568368,0.998971932,0.999110892,0.999198065,0.999182641,0.99879607
0.998730282,0.997281057,0.997743022,0.997640742,0.997509482,0.997628809,0.997240145,0.997511187,0.996827616,0.997901556,0.997637332,0.998416365,0.99719071,0.997185419,0.998089069,0.99724185,0.996616245,0.999588879,0.997396974,0.998409546,0.997480503,0.997867462,0.997652674,0.997850416,0.997904965,0.998664995,0.999941705,0.998780828,1.000464717,1.00028774,0.999067718,1.000293583,0.998651997,0.998960948,0.999879928,0.999786221,0.997770296,0.997778955,0.997223498,0.997620286,0.998455572,0.997255279,0.998411251,0.998555009,0.997400384,0.998256492,0.998039633,0.997196507,0.997773706,0.997794474,0.998237375,0.997444705,0.996999787,0.998012359,0.997736203,0.997780524,0.997385383,0.997754954,0.997311741,0.997666312,0.998104411,0.998101001,0.998106115,0.997786048,0.997633955,0.997502664,0.997763478,0.997250373,0.997939058,0.997431068,0.997763478,0.998186235,0.99880221,0.997624773,0.99800554,0.997407861,0.997763478,0.997760068,0.999523323,0.999750489,0.997877646,0.998293629,0.999906012,0.99854251,0.998965508,0.999442345,0.99907205,0.999007325,0.998741724,0.99845091,0.997476145,0.999165907,0.999259349,0.999392082,0.999344155,0.999623569
0.998081807,0.998271067,0.998093741,0.998293233,0.998289823,0.997191763,0.997208814,0.99764872,0.997299182,0.998233556,0.997873788,0.998646181,0.998238671,0.997518948,0.998291528,0.997754583,0.996561833,0.999833594,0.998124432,0.998559223,0.997848212,0.998288118,0.998412587,0.997756139,0.997841392,0.998909203,0.999948182,0.998965896,1.000609941,1.000586795,0.999132799,1.000123272,0.998758674,0.999753994,0.99991887,0.999671234,0.998025538,0.999113197,0.997888702,0.997846507,0.998112497,0.996291056,0.998789406,1.000241637,0.997759549,0.998903199,0.99890194,0.997673697,0.997619734,0.998173974,0.997926645,0.99751743,0.996944529,0.998741664,0.998431343,0.99780744,0.997208236,0.997311741,0.998035769,0.997686231,0.998363141,0.998340975,0.998683692,0.998453127,0.998032842,0.998010403,0.997660759,0.998052819,0.998221621,0.998039537,0.997661166,0.997405325,0.99948968,0.997751495,0.998387053,0.997750412,0.997659389,0.998301758,1.000180584,1.000009721,0.998727234,0.997716922,1.000281963,0.99807669,0.99914816,0.999566447,0.999484293,1.000022634,0.998994357,0.998300685,0.998211264,0.998912123,0.999561156,0.999573164,0.999619871,0.999905892
0.998597523,0.998542598,0.998645111,0.998631443,0.998284605,0.999220896,0.998363199,0.997676358,0.998132543,0.9986827,0.998665614,0.998138425,0.999132051,0.99825918,0.998247002,0.998675255,0.997706188,0.999853171,0.998116433,0.998517768,0.99794631,0.998114905,0.998723705,0.99863486,0.998660489,0.999080149,0.999857501,0.999086027,1.000739029,1.000392813,0.999970714,1.000635826,0.999671889,1.000526,0.999904267,1.000202442,0.998773254,0.998022866,0.997786624,0.998643403,0.998788631,0.997622603,0.999152554,0.999305695,0.998182244,0.999171306,0.997915556,0.997273198,0.99805395,0.998446262,0.99864682,0.998085319,0.997813284,0.998781796,0.997806576,0.997532944,0.997751599,0.997666312,0.997686231,0.998991949,0.998067427,0.998210551,0.997779816,0.998546722,0.997697027,0.997671132,0.997333402,0.998385661,0.998991949,0.997478674,0.99733557,0.997405325,1.000120267,0.999447622,0.997930108,0.99769758,0.997333783,0.997583606,0.999868222,1.000411531,0.999988694,0.997626513,0.999641874,0.997983795,0.99988362,1.000489963,1.000050116,1.000171374,0.999176905,0.99952025,0.998301344,0.999883615,1.000052204,1.000124494,1.000711314,1.000040564
0.998408597,0.998273818,0.998662721,0.998879346,0.998594492,0.997538656,0.998456329,0.997777456,0.998101541,0.998838409,0.998727538,0.998737772,0.998111775,0.997678906,0.998475506,0.998731518,0.998148287,0.999973897,0.998596198,0.998823084,0.997567653,0.998592787,0.998715598,0.998785532,0.998536498,0.999348778,1.000095539,0.999345771,1.000464717,1.000834121,0.999531419,1.000677998,0.999356708,1.000142425,1.000188222,1.000354679,0.998867406,0.998475152,0.998091155,0.998630312,0.998502384,0.99645261,0.998512618,1.00035118,0.998330107,0.999203804,0.999244369,0.997968533,0.998017961,0.998301609,0.998065721,0.997768927,0.997514776,0.999019215,0.998841886,0.998225152,0.997913416,0.998104411,0.998363141,0.998067427,0.998417098,0.998906638,0.998417098,0.998556932,0.998411272,0.998416165,0.998272849,0.998115187,0.998933929,0.998000327,0.998153821,0.997824701,0.999663579,0.998120289,0.998618935,0.998316217,0.998305486,0.998499346,1.000644246,1.000217107,0.998988894,0.998458598,1.000899365,0.998850349,0.999555492,0.999875898,0.999839953,1.000294246,0.999344784,0.998773973,0.998524936,0.999291991,1.000135405,0.999844787,1.000172934,1.000147652
0.999346419,0.99859437,0.997557206,0.998918484,0.998724015,0.997724381,0.997944437,0.99839649,0.998316315,0.998954307,0.998710369,0.999092482,0.998534665,0.998645461,0.998487443,0.997918258,0.996617945,0.999721025,0.99831802,0.998546765,0.998338491,0.998280491,0.999058364,0.998884366,0.998903131,0.998868502,1.000480933,0.999542202,1.000474399,1.000753296,0.999931665,1.000561214,0.999421361,1.00072507,1.000444592,1.00045509,0.998807603,0.999715706,0.99784617,0.998698428,0.998619958,0.997083522,0.998858779,0.999386241,0.998249786,0.999686396,0.998720604,0.998367327,0.998384549,0.998488806,0.998546606,0.998768368,0.997488972,0.998452783,0.999029504,0.998617289,0.997913416,0.998101001,0.998340975,0.998210551,0.998906638,0.999027659,0.998770074,0.999189976,0.998470935,0.998388887,0.998620666,0.998428901,0.998468136,0.998654952,0.998123137,0.998244077,1.000422558,0.998324994,0.998639395,0.998213963,0.998157174,0.998741497,1.000763009,1.000362925,0.999055117,0.998480764,1.000954461,0.998870789,0.999712282,1.000230476,0.999987067,1.000459152,0.999568079,0.998853124,0.998376947,0.999377663,0.999559525,1.000009701,0.999783017,1.000387789
0.998709858,0.99854151,0.998418546,0.998732787,0.998674721,0.998978715,0.998567127,0.998034283,0.998227268,0.998949682,0.998777191,0.999027408,0.999125589,0.998395314,0.998712536,0.998658206,0.997934039,1.000212086,0.998358703,0.998672984,0.998097473,0.998473483,0.998782314,0.998334862,0.9986047,1.000475392,0.999703668,0.999129859,1.001097248,0.999443919,0.999780352,1.000814246,0.999616934,0.99935909,0.99862079,1.000161954,0.997726873,0.998560763,0.997560353,0.998980423,0.998565419,0.996952578,0.998550049,0.999383019,0.998606407,0.99992038,0.998756697,0.997148788,0.998328031,0.997928916,0.998758405,0.998338278,0.997065601,0.998194819,0.998818007,0.998525222,0.99942257,0.998106115,0.998683692,0.997779816,0.998417098,0.998770074,0.998310952,0.999172959,0.998547644,0.997870603,0.998537122,0.998111136,0.998589329,0.997973051,0.998303834,0.997475221,1.000466439,0.99979692,0.998739992,0.998138977,0.998392428,0.998702275,1.000331884,1.00047958,1.000125984,0.998656388,1.000239831,0.999314286,1.000087285,1.000319121,0.999679906,0.999426059,1.000523195,1.000494287,0.997723865,0.999919177,1.001285536,1.000628937,1.001308426,0.999266609
0.999300589,0.998652229,0.998648826,0.999150836,0.998890471,0.998526301,0.998628405,0.997471228,0.998022589,0.998699878,0.998742421,0.998631808,0.998827507,0.998114537,0.999035119,0.998351023,0.997500442,1.00009136,0.999321009,0.997986852,0.998044711,0.998773052,0.998895577,0.998376549,0.99844632,0.999269003,0.999996761,0.999636359,1.000266244,1.000771077,1.000717515,1.000843442,0.999625016,1.000393286,0.999703064,1.000644576,0.998766245,0.998470306,0.997895507,0.99769926,0.999009593,0.996945776,0.998533108,1.000172368,0.998254024,0.999614901,0.999159345,0.997763926,0.997586946,0.998825806,0.998790069,0.998351023,0.997481438,0.998124693,0.9986233,0.998504179,0.997573332,0.997786048,0.998453127,0.998546722,0.998556932,0.999189976,0.999172959,0.998861542,0.998718597,0.997799662,0.998575651,0.998087255,0.99916445,0.997823486,0.998347619,0.997905169,1.000099139,0.998874123,0.998830911,0.998716895,0.998575651,0.999033417,1.000531991,1.000696687,0.999859479,0.9986233,1.000512071,0.999012996,1.000274787,1.000525421,0.999996767,1.000620826,0.999271439,0.999248877,0.998660056,1.000295812,0.999915168,1.00074373,1.000104413,0.999670623
0.998228182,0.997824875,0.996699811,0.997765213,0.997882833,0.99696744,0.997187339,0.997223136,0.997103811,0.998365247,0.997558951,0.998903914,0.998008977,0.99805668,0.997640774,0.998336268,0.996498919,0.999570933,0.997405533,0.998578328,0.997356098,0.997889652,0.997949314,0.997821466,0.997809533,0.99873663,0.999572504,0.998821413,0.999840254,1.000058195,0.99915395,1.000426587,0.998564716,0.999071003,0.999524578,0.99936838,0.997870901,0.998265162,0.997524626,0.998072048,0.998118074,0.996578452,0.997494174,0.998938407,0.997603272,0.998308489,0.998511846,0.997682219,0.997981702,0.997454115,0.997010056,0.997939086,0.996958916,0.998123188,0.997886242,0.997449854,0.997373459,0.997633955,0.998032842,0.997697027,0.998411272,0.998470935,0.998547644,0.998718597,0.997763508,0.99725382,0.997681685,0.997928858,0.998196487,0.997978293,0.997681685,0.997744757,0.99923452,0.998027684,0.997674867,0.997496481,0.997681685,0.997671457,1.000310735,0.999650036,0.998635168,0.998242513,1.000139361,0.998515256,0.998761842,0.999082931,0.998979902,0.999565099,0.999048144,0.999182649,0.997508316,0.998711682,0.999362126,0.999421184,0.999585611,0.999469427
0.997445246,0.997952437,0.99777513,0.997885947,0.997372777,0.997111931,0.997587593,0.997638739,0.997418809,0.997921749,0.997444383,0.997608051,0.998119516,0.997382814,0.998291709,0.997524512,0.996521023,0.999822174,0.997931979,0.998165547,0.996842559,0.998325806,0.997867193,0.997468251,0.997723983,0.998834313,0.99953526,0.998881479,0.999669212,1.000507585,0.999030297,0.99995945,0.998996271,0.999690874,0.999751742,0.999949794,0.998361609,0.999035663,0.996854319,0.997925159,0.997787064,0.996030869,0.997971191,0.99919132,0.997708639,0.999143683,0.998646324,0.99783901,0.998039386,0.998233537,0.998811698,0.997533036,0.996854493,0.998368428,0.998469016,0.997923454,0.997393899,0.997502664,0.998010403,0.997671132,0.998416165,0.998388887,0.997870603,0.997799662,0.99725382,0.998104172,0.997821161,0.99798142,0.998453672,0.997870766,0.998003808,0.996963787,0.999258898,0.997628022,0.998122925,0.99725448,0.998227068,0.998240562,1.000139912,0.99999676,0.99856087,0.998175777,1.000246313,0.998528687,0.999128764,1.000054798,0.999409927,0.999860961,0.999005767,0.9983023,0.998127618,0.998823218,0.999616623,0.9994131,0.999655763,0.999750128
0.998786449,0.99812963,0.998051201,0.997998346,0.998155205,0.997601084,0.997352156,0.997403306,0.997251562,0.997773288,0.997805683,0.998513252,0.998046086,0.997736763,0.998066546,0.997899504,0.996478514,0.999895588,0.997681219,0.998049496,0.997708499,0.998441643,0.998248979,0.997918212,0.997887522,0.998832685,0.999881791,0.998871739,1.000006454,1.000418677,0.999113275,1.000272497,0.998899293,0.999872142,0.999746874,0.999868817,0.998346163,0.998825673,0.997465081,0.997415241,0.998124515,0.997058013,0.998409248,0.999690704,0.997299302,0.99828574,0.998450168,0.997479413,0.99819442,0.997871055,0.997674399,0.997270317,0.996682097,0.997848307,0.998134745,0.997827899,0.997823139,0.997763478,0.997660759,0.997333402,0.998272849,0.998620666,0.998537122,0.998575651,0.997681685,0.997821161,0.998416068,0.997669284,0.997994936,0.997732681,0.997686736,0.998400916,0.999190639,0.99765889,0.998151795,0.997404452,0.998114555,0.9980853,1.000188719,0.999940053,0.997876031,0.998453577,1.000037271,0.998579746,0.999288787,0.999434286,0.999122166,0.999204567,0.998969909,0.998572059,0.997514751,0.999222483,0.999752029,0.999587715,0.999750387,1.000090863
