/home/asweeten/listeria/listeria_dataset/SE001_genome.fa,/home/asweeten/listeria/listeria_dataset/SE002_genome.fa,/home/asweeten/listeria/listeria_dataset/SE003_genome.fa,/home/asweeten/listeria/listeria_dataset/SE004_genome.fa,/home/asweeten/listeria/listeria_dataset/SE005_genome.fa,/home/asweeten/listeria/listeria_dataset/SE006_genome.fa,/home/asweeten/listeria/listeria_dataset/SE007_genome.fa,/home/asweeten/listeria/listeria_dataset/SE008_genome.fa,/home/asweeten/listeria/listeria_dataset/SE009_genome.fa,/home/asweeten/listeria/listeria_dataset/SE010_genome.fa,/home/asweeten/listeria/listeria_dataset/SE011_genome.fa,/home/asweeten/listeria/listeria_dataset/SE012_genome.fa,/home/asweeten/listeria/listeria_dataset/SE013_genome.fa,/home/asweeten/listeria/listeria_dataset/SE014_genome.fa,/home/asweeten/listeria/listeria_dataset/SE015_genome.fa,/home/asweeten/listeria/listeria_dataset/SE016_genome.fa,/home/asweeten/listeria/listeria_dataset/SE017_genome.fa,/home/asweeten/listeria/listeria_dataset/SE018_genome.fa,/home/asweeten/listeria/listeria_dataset/SE019_genome.fa,/home/asweeten/listeria/listeria_dataset/SE020_genome.fa,/home/asweeten/listeria/listeria_dataset/SE021_genome.fa,/home/asweeten/listeria/listeria_dataset/SE022_genome.fa,/home/asweeten/listeria/listeria_dataset/SE023_genome.fa,/home/asweeten/listeria/listeria_dataset/SE024_genome.fa,/home/asweeten/listeria/listeria_dataset/SE025_genome.fa,/home/asweeten/listeria/listeria_dataset/SE026_genome.fa,/home/asweeten/listeria/listeria_dataset/SE027_genome.fa,/home/asweeten/listeria/listeria_dataset/SE028_genome.fa,/home/asweeten/listeria/listeria_dataset/SE029_genome.fa,/home/asweeten/listeria/listeria_dataset/SE030_genome.fa,/home/asweeten/listeria/listeria_dataset/SE031_genome.fa,/home/asweeten/listeria/listeria_dataset/SE032_genome.fa,/home/asweeten/listeria/listeria_dataset/SE033_genome.fa,/home/asweeten/listeria/listeria_dataset/SE034_genome.fa,/home/asweeten/listeria/listeria_dataset/SE035_genome.fa,/home/asweeten/listeria/listeria_dataset/SE036_genome.fa,/home/asweeten/listeria/listeria_dataset/SE037_genome.fa,/home/asweeten/listeria/listeria_dataset/SE038_genome.fa,/home/asweeten/listeria/listeria_dataset/SE039_genome.fa,/home/asweeten/listeria/listeria_dataset/SE040_genome.fa,/home/asweeten/listeria/listeria_dataset/SE041_genome.fa,/home/asweeten/listeria/listeria_dataset/SE042_genome.fa,/home/asweeten/listeria/listeria_dataset/SE043_genome.fa,/home/asweeten/listeria/listeria_dataset/SE044_genome.fa,/home/asweeten/listeria/listeria_dataset/SE045_genome.fa,/home/asweeten/listeria/listeria_dataset/SE046_genome.fa,/home/asweeten/listeria/listeria_dataset/SE047_genome.fa,/home/asweeten/listeria/listeria_dataset/SE048_genome.fa,/home/asweeten/listeria/listeria_dataset/SE049_genome.fa,/home/asweeten/listeria/listeria_dataset/SE050_genome.fa,/home/asweeten/listeria/listeria_dataset/SE051_genome.fa,/home/asweeten/listeria/listeria_dataset/SE052_genome.fa,/home/asweeten/listeria/listeria_dataset/SE053_genome.fa,/home/asweeten/listeria/listeria_dataset/SE054_genome.fa,/home/asweeten/listeria/listeria_dataset/SE055_genome.fa,/home/asweeten/listeria/listeria_dataset/SE056_genome.fa,/home/asweeten/listeria/listeria_dataset/SE057_genome.fa,/home/asweeten/listeria/listeria_dataset/SE058_genome.fa,/home/asweeten/listeria/listeria_dataset/SE059_genome.fa,/home/asweeten/listeria/listeria_dataset/SE060_genome.fa,/home/asweeten/listeria/listeria_dataset/SE061_genome.fa,/home/asweeten/listeria/listeria_dataset/SE062_genome.fa,/home/asweeten/listeria/listeria_dataset/SE063_genome.fa,/home/asweeten/listeria/listeria_dataset/SE064_genome.fa,/home/asweeten/listeria/listeria_dataset/SE065_genome.fa,/home/asweeten/listeria/listeria_dataset/SE066_genome.fa,/home/asweeten/listeria/listeria_dataset/SE067_genome.fa,/home/asweeten/listeria/listeria_dataset/SE068_genome.fa,/home/asweeten/listeria/listeria_dataset/SE069_genome.fa,/home/asweeten/listeria/listeria_dataset/SE070_genome.fa,/home/asweeten/listeria/listeria_dataset/SE071_genome.fa,/home/asweeten/listeria/listeria_dataset/SE072_genome.fa,/home/asweeten/listeria/listeria_dataset/SE073_genome.fa,/home/asweeten/listeria/listeria_dataset/SE074_genome.fa,/home/asweeten/listeria/listeria_dataset/SE075_genome.fa,/home/asweeten/listeria/listeria_dataset/SE076_genome.fa,/home/asweeten/listeria/listeria_dataset/SE077_genome.fa,/home/asweeten/listeria/listeria_dataset/SE078_genome.fa,/home/asweeten/listeria/listeria_dataset/SE079_genome.fa,/home/asweeten/listeria/listeria_dataset/SE080_genome.fa,/home/asweeten/listeria/listeria_dataset/SE081_genome.fa,/home/asweeten/listeria/listeria_dataset/SE082_genome.fa,/home/asweeten/listeria/listeria_dataset/SE083_genome.fa,/home/asweeten/listeria/listeria_dataset/SE084_genome.fa,/home/asweeten/listeria/listeria_dataset/SE085_genome.fa,/home/asweeten/listeria/listeria_dataset/SE086_genome.fa,/home/asweeten/listeria/listeria_dataset/SE087_genome.fa,/home/asweeten/listeria/listeria_dataset/SE088_genome.fa,/home/asweeten/listeria/listeria_dataset/SE089_genome.fa,/home/asweeten/listeria/listeria_dataset/SE090_genome.fa,/home/asweeten/listeria/listeria_dataset/SE091_genome.fa,/home/asweeten/listeria/listeria_dataset/SE092_genome.fa,/home/asweeten/listeria/listeria_dataset/SE093_genome.fa,/home/asweeten/listeria/listeria_dataset/SE094_genome.fa,/home/asweeten/listeria/listeria_dataset/SE095_genome.fa,/home/asweeten/listeria/listeria_dataset/SE096_genome.fa
0.030070999,0.023238382,0.023579589,0.023107707,0.023064149,0.023129486,0.023165785,0.024262408,0.023071408,0.001980352,0.023078668,0.025032205,0.023114967,0.030067778,0.021324178,0.031224825,0.031408325,0.208390944,0.025835687,0.033081198,0.023579589,0.031945787,0.023100447,0.023100447,0.023122227,0.228179844,0.232893263,0.226361299,0.227124266,0.229422735,0.227661286,0.22952013,0.230674061,0.225993347,0.227837458,0.230808854,0.001829451,0.232664722,0.031574698,0.002059773,0.002301333,0.031599141,0.002039983,0.23217105,0.001364828,0.2294058,0.001966172,0.021322618,0.000682414,0.029853938,0.001829451,0.001952569,0.001937165,0.001219209,0.021311508,0.021287649,0.021393511,0.021326598,0.021345598,0.001908892,0.02126902,0.021318282,0.031976496,0.030054847,0.021286872,0.021294415,0.021297203,0.001928749,0.001930975,0.021308446,0.021334338,0.021296264,0.225444135,0.227796462,0.021321676,0.021289799,0.021301805,0.021298854,0.229725227,0.232986627,0.229529363,0.021322139,0.229323698,0.021308567,0.229307965,0.232274925,0.229316346,0.229162457,0.228255172,0.229066718,0.23243039,0.229381149,0.208415362,0.229304646,0.208435375,0.227849304
0.02462262,0.028433013,0.028701249,0.028237273,0.028208274,0.02829527,0.028338768,0.028117725,0.028266271,0.028766495,0.028259022,0.026836785,0.028280771,0.001246483,0.028531228,0.023085515,0.023328175,0.203015711,0.027573027,0.027858614,0.028722997,0.027360069,0.028280771,0.028273521,0.02829527,0.222893851,0.227983138,0.221186964,0.221929324,0.224009168,0.222604494,0.224195865,0.225556261,0.220721504,0.22266589,0.225485525,0.029737944,0.227186127,0.023499976,0.028780994,0.030122174,0.023527582,0.029810441,0.226986873,0.029882937,0.224439879,0.029273969,0.028533934,0.029853938,0.000688714,0.029730695,0.029694447,0.029208722,0.029360964,0.028504594,0.028506624,0.02860676,0.02852713,0.028530815,0.029607451,0.028498463,0.028518448,0.027222326,0.024608084,0.02849344,0.028508324,0.028509721,0.028317019,0.029795941,0.028519867,0.028525443,0.028518035,0.220203209,0.222565992,0.028515752,0.028497358,0.028501294,0.028482791,0.224232243,0.227971548,0.224097382,0.028516371,0.224084501,0.02849822,0.224145177,0.226963857,0.224103332,0.223876742,0.22289011,0.22381067,0.227088294,0.224083191,0.202871273,0.223857228,0.202933506,0.222663554
0.029846697,0.023038889,0.023365733,0.022893625,0.022857309,0.022929941,0.022966257,0.02434937,0.022871835,0.001595888,0.022864572,0.025082936,0.022908151,0.029814133,0.021077907,0.030993101,0.031198356,0.208193169,0.025625759,0.032892866,0.02338026,0.031742634,0.022900888,0.022900888,0.022908151,0.22789049,0.232808848,0.225945944,0.227110226,0.229275092,0.227527472,0.229295062,0.230519189,0.225620803,0.227619337,0.230675244,0.001525273,0.232376745,0.031342957,0.001537577,0.002178155,0.031367699,0.001205692,0.232157,0.001692192,0.229596254,0.001886365,0.021076448,0.001829451,0.029730695,0.000682741,0.001850948,0.001850102,0.001574812,0.021065467,0.021041466,0.021140034,0.02105884,0.021084845,0.001836311,0.02101599,0.02106501,0.031766125,0.029830611,0.021033629,0.02105564,0.021050993,0.001544449,0.001858382,0.021062273,0.021066391,0.021050232,0.225127993,0.227535995,0.021061126,0.021036521,0.02102685,0.021024217,0.229443174,0.232733411,0.229297167,0.021054346,0.229281559,0.021040944,0.229082884,0.232078219,0.229175644,0.229007821,0.228043393,0.229066718,0.232254663,0.229226361,0.208097548,0.229072691,0.20813874,0.227645251
0.030136119,0.023242099,0.023575995,0.023082409,0.023060633,0.023133219,0.023169512,0.024102978,0.023067892,0.002060147,0.023067892,0.024865517,0.023118702,0.030104012,0.021396611,0.031275515,0.031487968,0.208228486,0.025929793,0.033160877,0.023575995,0.032032853,0.023082409,0.023089668,0.023118702,0.22810927,0.232942505,0.226178261,0.227082145,0.229394612,0.227703544,0.229386496,0.230652942,0.225698124,0.228062615,0.230822918,0.001865465,0.232580436,0.031639875,0.002161311,0.001684,0.031671467,0.002075965,0.231988409,0.001836431,0.229539823,0.001704983,0.02139502,0.001952569,0.029694447,0.001850948,0.00068231,0.001668719,0.001763499,0.021398346,0.021360056,0.021465934,0.021377255,0.021410787,0.001640341,0.021334085,0.021383409,0.032056293,0.030141648,0.021351991,0.021366772,0.021369618,0.002008509,0.001625931,0.02138085,0.02138503,0.021368627,0.225416034,0.227711986,0.021386814,0.021354927,0.021366926,0.021356673,0.229577149,0.232965526,0.229444928,0.021372803,0.229288582,0.021359199,0.229350167,0.232071194,0.229351521,0.229253832,0.228135164,0.229158066,0.232381187,0.229416328,0.208401237,0.229220299,0.208237619,0.228074465
0.030092706,0.023195198,0.023536198,0.023057348,0.023035582,0.02310088,0.023129901,0.023624686,0.023050092,0.002052893,0.023050092,0.024408937,0.023079114,0.029640205,0.020933041,0.031239308,0.031415565,0.20829912,0.025879121,0.033095685,0.023536198,0.031959602,0.023071858,0.023071858,0.02310088,0.228073983,0.232900297,0.226030423,0.227215529,0.229268061,0.227478171,0.22952013,0.230779655,0.225845735,0.22776006,0.230759629,0.001850102,0.232489126,0.031342957,0.002132301,0.001944421,0.031570211,0.002075016,0.232304518,0.001821081,0.229582147,0.001342221,0.021315377,0.001937165,0.029208722,0.001850102,0.001668719,0.000689254,0.001704996,0.021318745,0.021258687,0.021060369,0.021304888,0.020961711,0.001255167,0.02126902,0.021318282,0.031976496,0.030098248,0.021286872,0.021294415,0.021137891,0.002001258,0.001284188,0.021301205,0.021153293,0.021296264,0.225247425,0.227571193,0.021314439,0.021282562,0.021294569,0.0212844,0.229619457,0.232979593,0.229374566,0.021307664,0.229323698,0.021294101,0.229307965,0.232232774,0.229414837,0.229127312,0.228092809,0.228926182,0.232444448,0.229219325,0.208196423,0.229142981,0.208195242,0.227764868
0.02995523,0.023056114,0.023418974,0.022939999,0.022910971,0.022969028,0.023005314,0.023755129,0.022903713,0.001755477,0.022903713,0.024524894,0.022954514,0.029777898,0.021070664,0.031108963,0.03129248,0.208376817,0.025741582,0.032972545,0.023440746,0.0318297,0.022947257,0.022954514,0.022961771,0.228045753,0.232844021,0.226164181,0.227011943,0.229211816,0.227541557,0.229576397,0.230519189,0.225768415,0.227865603,0.230562729,0.001582069,0.232503174,0.031429859,0.001827686,0.002061044,0.031432792,0.001799785,0.232199148,0.000899892,0.229483393,0.001748515,0.021177812,0.001219209,0.029360964,0.001574812,0.001763499,0.001704996,0.000682177,0.021181251,0.021142835,0.021205214,0.021167391,0.021092088,0.001676412,0.021153349,0.021166318,0.031853175,0.029946346,0.02112769,0.021149703,0.021152373,0.00170397,0.001698184,0.021163638,0.021175018,0.02115154,0.225092867,0.227479677,0.021169689,0.021137832,0.021149856,0.021132626,0.229513688,0.232895188,0.229269022,0.021162911,0.22926049,0.02114944,0.229132121,0.232050118,0.229189714,0.228846157,0.227951623,0.229038611,0.232310896,0.229226361,0.208231736,0.228847766,0.208287058,0.227870413
0.028298286,0.023221945,0.023562061,0.023055506,0.023041033,0.023142344,0.023178526,0.022418693,0.023048269,0.021007575,0.023077215,0.023352203,0.023077215,0.028562486,0.001020347,0.029474286,0.029430867,0.206625099,0.02389494,0.031666947,0.023554825,0.031963644,0.023091688,0.023077215,0.023098925,0.226493125,0.231226071,0.224369004,0.225376238,0.227777573,0.225851265,0.227670353,0.228949355,0.22404628,0.226289506,0.229128173,0.021116122,0.230733166,0.029575597,0.021246379,0.021528603,0.029783764,0.021152305,0.230302498,0.021253616,0.227755196,0.021311508,0.001266388,0.021311508,0.028504594,0.021065467,0.021398346,0.021318745,0.021181251,0.000687468,0.000962455,0.001013111,0.001005874,0.001049293,0.021282562,0.001012122,0.001056507,0.031985353,0.02828266,0.0009985,0.001251761,0.000962455,0.020942446,0.021289799,0.001237442,0.001013111,0.001244634,0.223765072,0.22595911,0.001042057,0.000984165,0.001020229,0.001033504,0.227976498,0.231256319,0.227840664,0.001013111,0.227525797,0.001027093,0.227760535,0.230307863,0.227846009,0.227566902,0.226652713,0.22763325,0.230391959,0.227699592,0.206579103,0.227568501,0.206669692,0.22622392
0.028254873,0.023206434,0.023561228,0.023047139,0.023032657,0.023126786,0.023177471,0.022417198,0.023032657,0.020795282,0.023054379,0.023315045,0.023068861,0.02856455,0.000941291,0.029462396,0.02946069,0.206667479,0.023931853,0.031656328,0.023553988,0.031953196,0.023068861,0.023054379,0.023083342,0.226598986,0.231190899,0.224340844,0.225523662,0.227763512,0.225752664,0.22774772,0.228942316,0.223926785,0.226254325,0.228980498,0.021092151,0.230564594,0.029556525,0.020809763,0.021519352,0.029740368,0.021135595,0.230541336,0.021215242,0.227846896,0.021280409,0.001230847,0.021287649,0.028506624,0.021041466,0.021360056,0.021258687,0.021142835,0.000962455,0.000695107,0.000926809,0.000890116,0.000955772,0.021236964,0.000824156,0.000839416,0.031931474,0.028224793,0.0007742,0.001193876,0.000709588,0.020324637,0.021265927,0.001209144,0.000774755,0.00119398,0.223659691,0.225930951,0.000788888,0.000774306,0.000752509,0.000780548,0.227877779,0.231291488,0.227587359,0.000759954,0.227638165,0.00075947,0.227697231,0.230350014,0.227712342,0.227623133,0.226638594,0.227548929,0.230560657,0.227699592,0.206607353,0.227666906,0.206634378,0.226259101
0.028262108,0.023319941,0.023638599,0.023167855,0.023146128,0.023247519,0.02328373,0.022545024,0.023138886,0.02060411,0.023175097,0.023421332,0.023196824,0.028700909,0.001035637,0.02941448,0.029583775,0.206575655,0.023917375,0.031496405,0.023667568,0.031901969,0.023182339,0.023189581,0.023196824,0.226641331,0.231324555,0.224390124,0.225734268,0.227665083,0.225731536,0.227754753,0.229054949,0.2241236,0.226275433,0.228973466,0.021205214,0.230929834,0.029706287,0.020618594,0.021632505,0.029747601,0.021263151,0.230464065,0.0213573,0.227980919,0.021089338,0.001281529,0.021393511,0.02860676,0.021140034,0.021465934,0.021060369,0.021205214,0.001013111,0.000926809,0.000702495,0.000984193,0.001028395,0.0213573,0.000961516,0.000998616,0.031764367,0.028246493,0.000947852,0.001244526,0.000934151,0.020140608,0.021393511,0.001259827,0.000970401,0.001237398,0.223589437,0.22595207,0.000998775,0.000947982,0.000969579,0.000982913,0.228075217,0.231404029,0.227868809,0.000969846,0.227539843,0.000969229,0.227795704,0.230476468,0.227726412,0.22763719,0.226730365,0.227591089,0.230694209,0.227833273,0.206607353,0.227561472,0.206577876,0.226273174
0.028240402,0.023222618,0.023562743,0.02306341,0.023048936,0.02312854,0.023179197,0.022433816,0.023034463,0.02101542,0.023070647,0.023331168,0.023077883,0.028577787,0.00099143,0.029496849,0.029431719,0.206639225,0.023902869,0.0316751,0.02356998,0.031964569,0.023077883,0.02306341,0.023092357,0.226634273,0.231338624,0.224587241,0.225523662,0.227819756,0.226027337,0.227684419,0.22904791,0.224074396,0.226176927,0.229029723,0.02110226,0.230817452,0.02958369,0.021254231,0.021536463,0.029733136,0.021160154,0.230478114,0.021246995,0.227973865,0.021304888,0.001251952,0.021326598,0.02852713,0.02105884,0.021377255,0.021304888,0.021167391,0.001005874,0.000890116,0.000984193,0.000694725,0.00101314,0.021261468,0.000932598,0.000984143,0.031993516,0.028246493,0.00091891,0.00123729,0.000890116,0.020899632,0.021290415,0.001237478,0.000940773,0.001237398,0.223673742,0.226156221,0.00096972,0.000919036,0.000926165,0.000954004,0.227905985,0.23136886,0.227953244,0.000940773,0.227659235,0.000940297,0.227795704,0.230265711,0.227761587,0.227609075,0.226793899,0.227647304,0.230595802,0.227713664,0.206579103,0.227596617,0.206599065,0.226104303
0.028276579,0.023257793,0.023576492,0.023105687,0.023076714,0.023178118,0.023207091,0.022482775,0.023076714,0.020483662,0.02311293,0.023366441,0.023134659,0.02861049,0.000992313,0.029421722,0.029576534,0.206681606,0.023910136,0.031341162,0.023605465,0.031746779,0.02311293,0.023120173,0.023134659,0.226782479,0.231289383,0.224516842,0.225551743,0.227728358,0.225809007,0.22776882,0.229132385,0.224144687,0.226331723,0.22895237,0.021150033,0.230943881,0.029728012,0.020490905,0.021584623,0.029740368,0.021200735,0.230534311,0.02128041,0.228058512,0.020976197,0.00131049,0.021345598,0.028530815,0.021084845,0.021410787,0.020961711,0.021092088,0.001049293,0.000955772,0.001028395,0.00101314,0.000695344,0.021309383,0.000990434,0.001042034,0.031601916,0.02826096,0.000976794,0.001273468,0.000963117,0.0200201,0.021331112,0.001288788,0.000999368,0.001273579,0.223849376,0.226078784,0.001027725,0.000976928,0.000998522,0.001011822,0.228173935,0.231193015,0.227819555,0.001006034,0.227455566,0.000998161,0.2277324,0.230399191,0.227846009,0.227433353,0.226920966,0.227605143,0.230595802,0.227798094,0.206593228,0.22744901,0.206556688,0.226273174
0.03008547,0.02320429,0.023552681,0.023066385,0.023030094,0.023102676,0.023146224,0.024016016,0.023059127,0.001994861,0.02304461,0.024822033,0.023073643,0.030024296,0.021287962,0.031217584,0.031408325,0.208270867,0.025857404,0.033081198,0.023552681,0.031974809,0.023066385,0.023080901,0.023095417,0.227911663,0.232773675,0.226157141,0.227124266,0.229514132,0.227562686,0.229379463,0.230533268,0.225768415,0.227823386,0.230661179,0.001821794,0.232608532,0.031567456,0.002096037,0.001952441,0.031584676,0.002046797,0.232206173,0.00180002,0.22953277,0.000914161,0.021279176,0.001908892,0.029607451,0.001836311,0.001640341,0.001255167,0.001676412,0.021282562,0.021236964,0.0213573,0.021261468,0.021309383,0.000682266,0.021225644,0.021267627,0.031998259,0.030062081,0.021236223,0.021258237,0.021246513,0.001950501,0.00078388,0.021265003,0.021269161,0.021252847,0.225261476,0.227817581,0.021271014,0.021239143,0.02124392,0.021241036,0.229351507,0.232867053,0.229599726,0.021264238,0.229288582,0.021250703,0.229286864,0.232211698,0.229464083,0.229169486,0.228170461,0.229284549,0.232226547,0.229500757,0.208217611,0.229114865,0.208230556,0.227828195
0.028122532,0.023192052,0.023524606,0.023018545,0.023018545,0.023112528,0.023148675,0.022404043,0.023011316,0.020958154,0.023033004,0.023293264,0.023047463,0.028556298,0.000975975,0.02943829,0.029373225,0.206561528,0.02386439,0.031628811,0.023546295,0.031932448,0.023054693,0.023040234,0.023054693,0.226606044,0.231303452,0.224411243,0.225579824,0.227777573,0.225893522,0.22778992,0.228907118,0.224095484,0.226261361,0.228980498,0.021073825,0.230719118,0.029539503,0.021196726,0.021493133,0.02956842,0.021109972,0.230337621,0.021196726,0.227882165,0.02127625,0.001250694,0.02126902,0.028498463,0.02101599,0.021334085,0.02126902,0.021153349,0.001012122,0.000824156,0.000961516,0.000932598,0.000990434,0.021225644,0.000686797,0.000896451,0.031983054,0.028108073,0.000845845,0.001200087,0.000824156,0.020929236,0.021240102,0.001229005,0.000874763,0.001192858,0.223673742,0.226043586,0.00090368,0.000845845,0.000867533,0.000874503,0.227807266,0.231221151,0.227840664,0.000874763,0.227525797,0.000874763,0.227830873,0.230357039,0.227895254,0.227545815,0.226666831,0.22763325,0.230483337,0.227805129,0.206564978,0.227554443,0.206570814,0.226259101
0.028254873,0.023228678,0.023583259,0.023069478,0.023047769,0.023141841,0.023192496,0.022432679,0.023055005,0.021021591,0.023083951,0.023344459,0.023091187,0.028583575,0.001020325,0.029495355,0.029422992,0.206554465,0.023908894,0.031673496,0.023583259,0.031955714,0.023098423,0.023069478,0.02310566,0.226641331,0.231183864,0.224376044,0.225313057,0.227819756,0.225745622,0.227796953,0.228885999,0.223954901,0.226169891,0.229057852,0.021115664,0.230683999,0.029582191,0.021260391,0.021542609,0.029725903,0.021166318,0.230337621,0.021245918,0.227677603,0.021311045,0.001295306,0.021318282,0.028518448,0.02106501,0.021383409,0.021318282,0.021166318,0.001056507,0.000839416,0.000998616,0.000984143,0.001042034,0.021267627,0.000896451,0.000687453,0.031999132,0.028246493,0.000810377,0.001258997,0.000846653,0.020941992,0.021296573,0.001273597,0.000897307,0.00125187,0.223666716,0.226050626,0.000919016,0.000810471,0.00086828,0.000888958,0.227969447,0.231361826,0.227882882,0.000890071,0.227560912,0.000875199,0.227760535,0.230321913,0.227768622,0.227651248,0.226737424,0.227640277,0.230518482,0.227812165,0.20657204,0.227589588,0.206514312,0.226216883
0.024658798,0.030554674,0.030852096,0.030438607,0.030366065,0.030445861,0.030489386,0.030704845,0.03040959,0.031750925,0.030416844,0.029467558,0.030431353,0.027669023,0.031624103,0.029363791,0.029511372,0.207183106,0.031206962,0.019955923,0.030852096,0.000819724,0.030438607,0.030424098,0.030438607,0.227128291,0.232161668,0.225185634,0.226134419,0.228283776,0.226583725,0.228183789,0.229653317,0.225023328,0.226599096,0.229571198,0.031787887,0.231540908,0.029460062,0.031890223,0.032150597,0.029790997,0.031882192,0.231229749,0.031918463,0.228460582,0.032056293,0.031994787,0.031976496,0.027222326,0.031766125,0.032056293,0.031976496,0.031853175,0.031985353,0.031931474,0.031764367,0.031993516,0.031601916,0.031998259,0.031983054,0.031999132,0.000703657,0.024622551,0.031973721,0.032003126,0.031804596,0.031686586,0.031983751,0.031959048,0.031791494,0.031984196,0.224313051,0.226782751,0.032004227,0.031978117,0.03198165,0.03193744,0.228286756,0.232156642,0.228290984,0.031990446,0.228094664,0.031970084,0.228140359,0.231171965,0.228204799,0.228108125,0.227231575,0.228153233,0.231249506,0.228360958,0.207193543,0.228095671,0.207199397,0.226639061
0.000860777,0.028593697,0.028839633,0.028427329,0.028412862,0.028456262,0.028477962,0.027776321,0.028398395,0.029816145,0.028441795,0.026655141,0.028470729,0.024716586,0.028232026,0.025729264,0.025859466,0.204216486,0.027269982,0.024369382,0.0288758,0.024615318,0.028434562,0.028441795,0.028477962,0.224135954,0.229368947,0.222644226,0.223129777,0.225401228,0.223703185,0.225482973,0.226816352,0.221993776,0.223932397,0.226962274,0.029881245,0.228457442,0.025989667,0.030025914,0.030257383,0.025921566,0.029982513,0.228307503,0.030004213,0.225603767,0.030091014,0.02823926,0.030054847,0.024608084,0.029830611,0.030141648,0.030098248,0.029946346,0.02828266,0.028224793,0.028246493,0.028246493,0.02826096,0.030062081,0.028108073,0.028246493,0.024622551,0.000694408,0.028217559,0.02823926,0.028232026,0.029758277,0.030091014,0.028253727,0.02826096,0.028232026,0.221671511,0.223819052,0.02823926,0.028232026,0.02823926,0.028121426,0.225628406,0.229455674,0.225314652,0.02823926,0.225095821,0.028136567,0.225263547,0.228404028,0.225510353,0.225148968,0.224231375,0.225223057,0.228346498,0.225328528,0.204199029,0.225143522,0.204225986,0.223986378
0.028167842,0.023197046,0.023551586,0.023037865,0.023023394,0.023117456,0.023168104,0.022408376,0.02303063,0.020990216,0.023052336,0.023305579,0.023059572,0.028551324,0.000962323,0.029455763,0.029397879,0.206568592,0.023877184,0.031648123,0.023551586,0.031937543,0.023066807,0.023045101,0.023074043,0.226655445,0.23125421,0.224460523,0.225348158,0.227826787,0.225879436,0.22776882,0.228963434,0.224032222,0.226289506,0.228924241,0.021084277,0.230655904,0.029549825,0.021228988,0.021511173,0.029718671,0.021134926,0.230344646,0.021214517,0.227790465,0.021279636,0.001237272,0.021286872,0.02849344,0.021033629,0.021351991,0.021286872,0.02112769,0.0009985,0.0007742,0.000947852,0.00091891,0.000976794,0.021236223,0.000845845,0.000810377,0.031973721,0.028217559,0.000694609,0.001193859,0.0007742,0.020946803,0.021265165,0.001215566,0.000832084,0.001179388,0.223624564,0.226113983,0.00085379,0.000701845,0.000817613,0.00083114,0.227736753,0.231242252,0.227911027,0.000824848,0.227420451,0.000824568,0.22793638,0.23037109,0.227860079,0.227545815,0.226864492,0.227548929,0.230391959,0.2277207,0.206466102,0.227519299,0.2065355,0.226301319
0.028182517,0.023219089,0.023559163,0.023067141,0.02305267,0.023146733,0.023175675,0.022437643,0.023030963,0.02099052,0.023074377,0.023327623,0.023074377,0.02858068,0.001244526,0.029485132,0.029420011,0.206618035,0.023892001,0.031648581,0.023573634,0.031952476,0.023088848,0.023067141,0.023088848,0.226606044,0.231197933,0.224587241,0.225551743,0.227812726,0.225787879,0.227825087,0.229061989,0.22396193,0.226296542,0.229135205,0.021091818,0.230754238,0.029564723,0.021222059,0.021511484,0.029733136,0.021135232,0.230386794,0.021214824,0.227917435,0.021294415,0.000846567,0.021294415,0.028508324,0.02105564,0.021366772,0.021294415,0.021149703,0.001251761,0.001193876,0.001244526,0.00123729,0.001273468,0.021258237,0.001200087,0.001258997,0.032003126,0.02823926,0.001193859,0.000694619,0.001193876,0.020947106,0.021243766,0.000817625,0.001244526,0.000730797,0.223589437,0.226099903,0.001258997,0.001208348,0.001222819,0.001228641,0.228047011,0.231263353,0.227932135,0.001244526,0.227687327,0.001222386,0.227697231,0.230511594,0.227719377,0.227609075,0.226751543,0.227717572,0.230616889,0.227798094,0.206557915,0.227540386,0.206528437,0.2263365
0.028233166,0.023208955,0.023563788,0.023056884,0.023035159,0.023129298,0.023179989,0.022419633,0.023042401,0.020667194,0.023064125,0.023317577,0.023071367,0.028560411,0.000941393,0.029378273,0.029533093,0.206660416,0.023895658,0.031543902,0.023556546,0.031949425,0.023078608,0.023056884,0.02308585,0.226733077,0.231282348,0.224242286,0.225474521,0.227651022,0.225794922,0.227712553,0.228907118,0.224151717,0.226247289,0.229057852,0.021094442,0.230641856,0.029566977,0.020681677,0.021528931,0.029711438,0.021145132,0.230218203,0.021224788,0.228093781,0.021166856,0.001230847,0.021297203,0.028509721,0.021050993,0.021369618,0.021137891,0.021152373,0.000962455,0.000709588,0.000934151,0.000890116,0.000963117,0.021246513,0.000824156,0.000846653,0.031804596,0.028232026,0.0007742,0.001193876,0.000687941,0.020196498,0.021275479,0.001209144,0.000753114,0.00119398,0.223722919,0.226001348,0.000767175,0.000774306,0.000730802,0.000751639,0.227821369,0.231354792,0.227946208,0.000738241,0.227553889,0.000737771,0.227795704,0.230307863,0.227860079,0.227573931,0.226666831,0.227584063,0.230553627,0.227812165,0.206600291,0.227547414,0.206669692,0.226245028
