/home/asweeten/listeria/listeria_dataset/SE001_genome.fa,/home/asweeten/listeria/listeria_dataset/SE002_genome.fa,/home/asweeten/listeria/listeria_dataset/SE003_genome.fa,/home/asweeten/listeria/listeria_dataset/SE004_genome.fa,/home/asweeten/listeria/listeria_dataset/SE005_genome.fa,/home/asweeten/listeria/listeria_dataset/SE006_genome.fa,/home/asweeten/listeria/listeria_dataset/SE007_genome.fa,/home/asweeten/listeria/listeria_dataset/SE008_genome.fa,/home/asweeten/listeria/listeria_dataset/SE009_genome.fa,/home/asweeten/listeria/listeria_dataset/SE010_genome.fa,/home/asweeten/listeria/listeria_dataset/SE011_genome.fa,/home/asweeten/listeria/listeria_dataset/SE012_genome.fa,/home/asweeten/listeria/listeria_dataset/SE013_genome.fa,/home/asweeten/listeria/listeria_dataset/SE014_genome.fa,/home/asweeten/listeria/listeria_dataset/SE015_genome.fa,/home/asweeten/listeria/listeria_dataset/SE016_genome.fa,/home/asweeten/listeria/listeria_dataset/SE017_genome.fa,/home/asweeten/listeria/listeria_dataset/SE018_genome.fa,/home/asweeten/listeria/listeria_dataset/SE019_genome.fa,/home/asweeten/listeria/listeria_dataset/SE020_genome.fa,/home/asweeten/listeria/listeria_dataset/SE021_genome.fa,/home/asweeten/listeria/listeria_dataset/SE022_genome.fa,/home/asweeten/listeria/listeria_dataset/SE023_genome.fa,/home/asweeten/listeria/listeria_dataset/SE024_genome.fa,/home/asweeten/listeria/listeria_dataset/SE025_genome.fa,/home/asweeten/listeria/listeria_dataset/SE026_genome.fa,/home/asweeten/listeria/listeria_dataset/SE027_genome.fa,/home/asweeten/listeria/listeria_dataset/SE028_genome.fa,/home/asweeten/listeria/listeria_dataset/SE029_genome.fa,/home/asweeten/listeria/listeria_dataset/SE030_genome.fa,/home/asweeten/listeria/listeria_dataset/SE031_genome.fa,/home/asweeten/listeria/listeria_dataset/SE032_genome.fa,/home/asweeten/listeria/listeria_dataset/SE033_genome.fa,/home/asweeten/listeria/listeria_dataset/SE034_genome.fa,/home/asweeten/listeria/listeria_dataset/SE035_genome.fa,/home/asweeten/listeria/listeria_dataset/SE036_genome.fa,/home/asweeten/listeria/listeria_dataset/SE037_genome.fa,/home/asweeten/listeria/listeria_dataset/SE038_genome.fa,/home/asweeten/listeria/listeria_dataset/SE039_genome.fa,/home/asweeten/listeria/listeria_dataset/SE040_genome.fa,/home/asweeten/listeria/listeria_dataset/SE041_genome.fa,/home/asweeten/listeria/listeria_dataset/SE042_genome.fa,/home/asweeten/listeria/listeria_dataset/SE043_genome.fa,/home/asweeten/listeria/listeria_dataset/SE044_genome.fa,/home/asweeten/listeria/listeria_dataset/SE045_genome.fa,/home/asweeten/listeria/listeria_dataset/SE046_genome.fa,/home/asweeten/listeria/listeria_dataset/SE047_genome.fa,/home/asweeten/listeria/listeria_dataset/SE048_genome.fa,/home/asweeten/listeria/listeria_dataset/SE049_genome.fa,/home/asweeten/listeria/listeria_dataset/SE050_genome.fa,/home/asweeten/listeria/listeria_dataset/SE051_genome.fa,/home/asweeten/listeria/listeria_dataset/SE052_genome.fa,/home/asweeten/listeria/listeria_dataset/SE053_genome.fa,/home/asweeten/listeria/listeria_dataset/SE054_genome.fa,/home/asweeten/listeria/listeria_dataset/SE055_genome.fa,/home/asweeten/listeria/listeria_dataset/SE056_genome.fa,/home/asweeten/listeria/listeria_dataset/SE057_genome.fa,/home/asweeten/listeria/listeria_dataset/SE058_genome.fa,/home/asweeten/listeria/listeria_dataset/SE059_genome.fa,/home/asweeten/listeria/listeria_dataset/SE060_genome.fa,/home/asweeten/listeria/listeria_dataset/SE061_genome.fa,/home/asweeten/listeria/listeria_dataset/SE062_genome.fa,/home/asweeten/listeria/listeria_dataset/SE063_genome.fa,/home/asweeten/listeria/listeria_dataset/SE064_genome.fa,/home/asweeten/listeria/listeria_dataset/SE065_genome.fa,/home/asweeten/listeria/listeria_dataset/SE066_genome.fa,/home/asweeten/listeria/listeria_dataset/SE067_genome.fa,/home/asweeten/listeria/listeria_dataset/SE068_genome.fa,/home/asweeten/listeria/listeria_dataset/SE069_genome.fa,/home/asweeten/listeria/listeria_dataset/SE070_genome.fa,/home/asweeten/listeria/listeria_dataset/SE071_genome.fa,/home/asweeten/listeria/listeria_dataset/SE072_genome.fa,/home/asweeten/listeria/listeria_dataset/SE073_genome.fa,/home/asweeten/listeria/listeria_dataset/SE074_genome.fa,/home/asweeten/listeria/listeria_dataset/SE075_genome.fa,/home/asweeten/listeria/listeria_dataset/SE076_genome.fa,/home/asweeten/listeria/listeria_dataset/SE077_genome.fa,/home/asweeten/listeria/listeria_dataset/SE078_genome.fa,/home/asweeten/listeria/listeria_dataset/SE079_genome.fa,/home/asweeten/listeria/listeria_dataset/SE080_genome.fa,/home/asweeten/listeria/listeria_dataset/SE081_genome.fa,/home/asweeten/listeria/listeria_dataset/SE082_genome.fa,/home/asweeten/listeria/listeria_dataset/SE083_genome.fa,/home/asweeten/listeria/listeria_dataset/SE084_genome.fa,/home/asweeten/listeria/listeria_dataset/SE085_genome.fa,/home/asweeten/listeria/listeria_dataset/SE086_genome.fa,/home/asweeten/listeria/listeria_dataset/SE087_genome.fa,/home/asweeten/listeria/listeria_dataset/SE088_genome.fa,/home/asweeten/listeria/listeria_dataset/SE089_genome.fa,/home/asweeten/listeria/listeria_dataset/SE090_genome.fa,/home/asweeten/listeria/listeria_dataset/SE091_genome.fa,/home/asweeten/listeria/listeria_dataset/SE092_genome.fa,/home/asweeten/listeria/listeria_dataset/SE093_genome.fa,/home/asweeten/listeria/listeria_dataset/SE094_genome.fa,/home/asweeten/listeria/listeria_dataset/SE095_genome.fa,/home/asweeten/listeria/listeria_dataset/SE096_genome.fa
0.99953572,0.999525817,0.999528989,0.999527403,0.999527403,0.999527403,0.999530575,0.999528989,0.999528989,0.999538504,0.999530575,0.999541032,0.99953216,0.999527727,0.999545736,0.999542717,0.999533924,0.999544271,0.99954581,0.999514159,0.999524231,0.999549931,0.999528989,0.999528989,0.999530575,0.999558467,0.999532458,0.999571829,0.999536069,0.999538112,0.999539144,0.999563581,0.999541949,0.999564214,0.999561526,0.999570226,0.999540095,0.999585108,0.999532356,0.99954009,0.999533746,0.999530774,0.999540101,0.999530078,0.99954009,0.999589405,0.999535332,0.999547319,0.99954009,0.999529301,0.999535343,0.999536918,0.999538504,0.999538504,0.999545744,0.999545737,0.999546063,0.999544153,0.999545741,0.99954009,0.999545744,0.999544157,0.999545176,0.999534143,0.999545734,0.999545737,0.999545737,0.999538504,0.999535332,0.999545737,0.999545738,0.999545739,0.999576091,0.999555746,0.999545736,0.999545737,0.999545736,0.99954573,0.999589394,0.999536949,0.999546814,0.999545734,0.99956532,0.999545736,0.999542303,0.999533075,0.999543804,0.999545307,0.999561486,0.999543815,0.99953157,0.999545302,0.999544269,0.999545306,0.999544271,0.999561528
0.999560987,0.999537199,0.999541937,0.999541937,0.999538778,0.999543517,0.999545096,0.999545096,0.999541937,0.999538778,0.999540358,0.999557732,0.999540358,0.999590907,0.999568789,0.999551414,0.99956721,0.999556383,0.999583005,0.999541937,0.999538778,0.99956563,0.999540358,0.999543517,0.999541937,0.999540322,0.999532458,0.999549214,0.999558517,0.99954711,0.999536122,0.999587659,0.999577993,0.999603285,0.999558512,0.999573231,0.999541937,0.999540011,0.99956563,0.999543517,0.999540358,0.999570369,0.999543517,0.99955552,0.999538778,0.999535061,0.999541937,0.999564051,0.999529301,0.999595641,0.999540358,0.999537199,0.999537199,0.999538778,0.999568789,0.99956721,0.999570369,0.999568789,0.999573528,0.999541937,0.999568789,0.999568789,0.999562471,0.999559409,0.999571948,0.99956721,0.99956721,0.999538778,0.999540358,0.99956721,0.99956563,0.999564051,0.999545919,0.999551213,0.99956721,0.999568789,0.99956721,0.99956721,0.999538069,0.999538453,0.999540812,0.99956721,0.999592394,0.999568789,0.999539301,0.99956151,0.999542303,0.999542306,0.999541829,0.999542315,0.999558509,0.999543801,0.999554867,0.999540804,0.999556383,0.999558514
0.999548353,0.999529,0.999527414,0.999527414,0.999529,0.999530586,0.999529,0.999532172,0.999529,0.999533757,0.999527414,0.99954578,0.999529,0.999540363,0.999545736,0.999545882,0.999541824,0.999545785,0.999548975,0.999517324,0.999527414,0.999548346,0.999527414,0.999529,0.999529,0.999558467,0.999533961,0.999580875,0.999534573,0.999538112,0.999536122,0.999571105,0.999538946,0.999571728,0.999561526,0.999571729,0.999533757,0.999588115,0.999538675,0.999533757,0.999529,0.999540253,0.999533757,0.999536064,0.999532172,0.999593933,0.999532172,0.999550485,0.999535343,0.999540358,0.999533757,0.999532172,0.999532172,0.999533757,0.999545744,0.999544154,0.999552389,0.999544153,0.999545741,0.999533757,0.999548909,0.999547323,0.999543592,0.999545197,0.999545734,0.99954732,0.999545737,0.999532172,0.999530586,0.999545737,0.999545738,0.999545739,0.999573074,0.999560279,0.999545736,0.999545737,0.999545736,0.99954573,0.999595433,0.999538453,0.999546814,0.999545734,0.99957284,0.999545736,0.999542303,0.999539062,0.999543804,0.999543807,0.999559974,0.999545316,0.99953606,0.999545302,0.999547297,0.999546806,0.999548813,0.999563035
0.999543616,0.999525795,0.999525795,0.999525795,0.999527381,0.999530553,0.999527381,0.999525795,0.999527381,0.999540088,0.999527381,0.999552111,0.999527381,0.999534045,0.999547319,0.999536388,0.999538664,0.999547299,0.99954581,0.999515742,0.999525795,0.999543592,0.999527381,0.999527381,0.999527381,0.999561491,0.999539975,0.999580875,0.999540559,0.999544111,0.999543677,0.999566591,0.999535942,0.999576236,0.999549471,0.999573231,0.999538509,0.999585108,0.999537096,0.999538489,0.999540069,0.999537093,0.999536929,0.999534568,0.99953691,0.999599972,0.999541663,0.999547319,0.999536918,0.999537199,0.999532172,0.999541655,0.999540085,0.99954008,0.999547327,0.99954732,0.999539736,0.999547319,0.999548906,0.999540086,0.999548909,0.999547323,0.999543592,0.999543618,0.999545734,0.99954732,0.999547319,0.999538503,0.999540088,0.999548903,0.999547321,0.999547322,0.999571565,0.999564813,0.999547319,0.999547319,0.999545736,0.99954573,0.999598452,0.999544466,0.999549815,0.999547317,0.999575849,0.999547319,0.999545304,0.999539062,0.999546805,0.999548308,0.999562999,0.999545316,0.99953606,0.999548303,0.999545783,0.999548307,0.999545785,0.999549474
0.999546774,0.999530569,0.999532155,0.999530569,0.999532155,0.999532155,0.999530569,0.999530569,0.999532155,0.99954326,0.999532155,0.999548946,0.999532155,0.999537204,0.99955365,0.999547464,0.999540244,0.999545785,0.99955214,0.999515742,0.999530569,0.99955627,0.999530569,0.999530569,0.999532155,0.999559979,0.999532458,0.999582382,0.999537566,0.999541112,0.999542166,0.99957261,0.999537444,0.999571728,0.999563033,0.999570226,0.999543267,0.999588115,0.999537096,0.999543257,0.999541671,0.999537093,0.999538515,0.999536064,0.999538499,0.999596953,0.999543257,0.999550485,0.999538504,0.999537199,0.999532172,0.999540085,0.999544843,0.999541671,0.999553658,0.999553651,0.999560298,0.999552067,0.999555238,0.99954643,0.999550492,0.999548906,0.999554685,0.999546776,0.999555231,0.999553651,0.999553651,0.999546432,0.99954326,0.999552068,0.999555235,0.999553653,0.999571565,0.999560279,0.99955365,0.999553651,0.99955365,0.999553644,0.999598452,0.999536949,0.999549815,0.999555231,0.999577353,0.99955365,0.999545304,0.999536068,0.999546805,0.999548308,0.999561486,0.999545316,0.999534564,0.999549804,0.999545783,0.999548307,0.999545785,0.999563035
0.999545195,0.999530565,0.999532151,0.999532151,0.999532151,0.999532151,0.999530565,0.999533737,0.999532151,0.999541674,0.999532151,0.999547363,0.999532151,0.999538783,0.999550484,0.999547464,0.999544983,0.999542757,0.99955214,0.999517324,0.999530565,0.999548346,0.999530565,0.999532151,0.999533737,0.999558467,0.999533961,0.999580875,0.999539062,0.999539612,0.999543677,0.999569601,0.999538946,0.999570225,0.999558512,0.999570226,0.999543267,0.999588115,0.999543415,0.999543252,0.999538494,0.999543413,0.999536929,0.999533071,0.999538496,0.999596953,0.99954008,0.999550485,0.999538504,0.999538778,0.999533757,0.99954008,0.999541671,0.999541666,0.999550492,0.999550486,0.999552389,0.999548901,0.999550489,0.999541672,0.999548909,0.999547323,0.999548346,0.999543618,0.999550483,0.999552068,0.999550485,0.999541674,0.999540088,0.999550486,0.999550486,0.999548904,0.999570057,0.999560279,0.999550484,0.999550485,0.999550484,0.999548896,0.999599961,0.99954146,0.999546814,0.999552066,0.99957284,0.999552067,0.999542303,0.999534572,0.999545304,0.999546808,0.999561486,0.999543815,0.999534564,0.999545302,0.999544269,0.999545306,0.999542757,0.999560021
0.999557828,0.999552075,0.99955524,0.999550492,0.999550492,0.99955524,0.999552075,0.999564737,0.999556823,0.999552075,0.999561572,0.999564772,0.999553658,0.999567214,0.999559989,0.999555376,0.999571842,0.999545785,0.999560053,0.999518907,0.999547327,0.999552075,0.999553658,0.999552075,0.999550492,0.999567539,0.999538471,0.999538661,0.999539062,0.999542611,0.999569364,0.999577125,0.999555465,0.999568723,0.999563033,0.999564215,0.999547327,0.999579095,0.999571853,0.999552075,0.999552075,0.999570271,0.999552075,0.999545044,0.999545744,0.999548647,0.999556823,0.999561572,0.999545744,0.999568789,0.999545744,0.999547327,0.999553658,0.999550492,0.999559989,0.999558406,0.999563461,0.999558406,0.999561572,0.99955524,0.999559989,0.999558406,0.999545744,0.999556251,0.999559989,0.999561572,0.999559989,0.999553658,0.999553658,0.999561572,0.999559989,0.999559989,0.999570057,0.999570857,0.999558406,0.999558406,0.999558406,0.999559989,0.999551655,0.999542963,0.99953631,0.999559989,0.999571336,0.999559989,0.999534799,0.999545048,0.999536301,0.999536303,0.999566023,0.999533311,0.99954504,0.999537798,0.999545783,0.999536302,0.999547299,0.999563035
0.999556249,0.999552068,0.999553651,0.999548903,0.999548903,0.999556817,0.999550486,0.999566314,0.999555234,0.999552068,0.999559982,0.99956952,0.999552068,0.999570373,0.999561565,0.999555376,0.999571842,0.999545785,0.99955847,0.999518907,0.999545737,0.999548903,0.999552068,0.999550486,0.999548903,0.999572076,0.999536968,0.999537153,0.999537566,0.999541112,0.999572386,0.999580135,0.999555465,0.999571728,0.999564539,0.999562712,0.99954732,0.999580599,0.999570273,0.999550486,0.999550486,0.999568691,0.999550486,0.999543547,0.999544154,0.999547138,0.999555234,0.999559982,0.999545737,0.99956721,0.999544154,0.99954732,0.999553651,0.999550486,0.999558406,0.999559982,0.999561879,0.999559982,0.999563152,0.999555234,0.999559989,0.999558402,0.999545737,0.999554672,0.999559982,0.999561565,0.999561565,0.999552068,0.999552068,0.999559982,0.9995584,0.999559984,0.999568548,0.999573879,0.999559982,0.999559982,0.999556817,0.999559982,0.999550145,0.99954146,0.999534809,0.9995584,0.999571336,0.9995584,0.999533299,0.999543551,0.9995348,0.999534803,0.999570559,0.999533311,0.999542046,0.999536298,0.999545783,0.999534801,0.999547299,0.999564541
0.999565724,0.999558716,0.999565043,0.999560298,0.999557134,0.999561879,0.999553971,0.999555553,0.999563461,0.999553971,0.999563461,0.999569788,0.999561879,0.999570373,0.999563461,0.999565043,0.999570262,0.999571524,0.999563461,0.999528664,0.999561879,0.999558716,0.999560298,0.999560298,0.999558716,0.999572076,0.999533961,0.999543183,0.999552531,0.99954861,0.999582963,0.99958164,0.999558469,0.999582247,0.999561526,0.999568723,0.999558716,0.999565566,0.999570273,0.999552389,0.999550808,0.999571851,0.999557134,0.999554023,0.999552389,0.99953808,0.999553971,0.999560298,0.999546063,0.999570369,0.999552389,0.999539736,0.999560298,0.999552389,0.999563461,0.999561879,0.999572951,0.999563461,0.999566624,0.999555553,0.999565043,0.999565043,0.999558716,0.999564147,0.999561879,0.999561879,0.999563461,0.999553971,0.999552389,0.999561879,0.999565043,0.999560298,0.999542902,0.999584457,0.999561879,0.999561879,0.999561879,0.999561879,0.999548636,0.999536949,0.999542312,0.999563461,0.999575849,0.999563461,0.999540802,0.999554027,0.999543804,0.999543807,0.999575095,0.999543815,0.999552522,0.999543801,0.999570008,0.999543805,0.999574552,0.999561528
0.999557828,0.999550484,0.999555233,0.999548901,0.999550484,0.999548901,0.999550484,0.999567895,0.999556815,0.999552067,0.999558398,0.999567937,0.999552067,0.999567214,0.999561564,0.999555376,0.999571842,0.999548813,0.99955847,0.999517324,0.999550484,0.99955365,0.999552067,0.999550484,0.999550484,0.999570564,0.999535465,0.999535645,0.999540559,0.999541112,0.999572386,0.99957863,0.999553964,0.999571728,0.999564539,0.999562712,0.999548901,0.999579095,0.999570273,0.999550484,0.999552067,0.999570271,0.99955365,0.999542051,0.99954257,0.999547138,0.999555233,0.999556816,0.999544153,0.999568789,0.999544153,0.999547319,0.999552067,0.999548901,0.999558406,0.999559982,0.999563461,0.999561564,0.999563152,0.999555233,0.999561572,0.999559985,0.999547319,0.999556251,0.999558398,0.999564731,0.999559982,0.999552067,0.99955365,0.999563148,0.999561566,0.999563149,0.999568548,0.999573879,0.999559981,0.999559982,0.999558398,0.999558398,0.999550145,0.99954146,0.99953631,0.999561564,0.999569832,0.999561564,0.999533299,0.999543551,0.999536301,0.999536303,0.999570559,0.999533311,0.999542046,0.999536298,0.999547297,0.999534801,0.999547299,0.999564541
0.999559407,0.999553655,0.99955682,0.999548906,0.999552072,0.999550489,0.999550489,0.999566317,0.99955682,0.999553655,0.999559986,0.99956952,0.999553655,0.999570373,0.999563152,0.999556958,0.999573422,0.999550327,0.999556888,0.999520489,0.999552072,0.999555238,0.999553655,0.999553655,0.999552072,0.999570564,0.999538471,0.999538661,0.999542055,0.999542611,0.999573897,0.999580135,0.999555465,0.999571728,0.999564539,0.999564215,0.999550489,0.999579095,0.999573433,0.999552072,0.999553655,0.999571851,0.999555238,0.999543547,0.999544158,0.999550157,0.99955682,0.99955682,0.999545741,0.999573528,0.999545741,0.999548906,0.999555238,0.999550489,0.999561572,0.999563152,0.999566624,0.999563152,0.999563152,0.999555238,0.999563154,0.999563152,0.999548906,0.99955783,0.999563152,0.999563152,0.999563152,0.999553655,0.999555238,0.999563152,0.999563152,0.999563152,0.999570057,0.99957539,0.999563152,0.999563152,0.999561569,0.999561569,0.999554674,0.999542963,0.99953781,0.999563152,0.99957284,0.999563152,0.999534799,0.999543551,0.999537801,0.999537804,0.999570559,0.999534812,0.999543543,0.999537798,0.999548811,0.999537803,0.999548813,0.999566048
0.999548353,0.999533743,0.999533743,0.999533743,0.999533743,0.999535329,0.999533743,0.999532157,0.999535329,0.99954326,0.999533743,0.999550528,0.999536914,0.999540363,0.999555233,0.999547464,0.999543404,0.999544271,0.99955214,0.999518907,0.999533743,0.9995531,0.999533743,0.999535329,0.999535329,0.999558467,0.999533961,0.99958389,0.999537566,0.999541112,0.999543677,0.99957562,0.999537444,0.999570225,0.999560019,0.999571729,0.999540095,0.999589618,0.999540255,0.999543258,0.999543258,0.999540253,0.999538515,0.999534568,0.999535329,0.999601481,0.999544844,0.999553651,0.99954009,0.999541937,0.999533757,0.999540086,0.99954643,0.999541672,0.99955524,0.999555234,0.999555553,0.999555233,0.999555238,0.99954643,0.99955524,0.999552071,0.999551515,0.999548355,0.999556814,0.999555234,0.999555233,0.99954326,0.99954326,0.999555234,0.999556818,0.999556818,0.999570057,0.999561791,0.999556815,0.999555233,0.999555233,0.99955681,0.999602981,0.99954146,0.999548315,0.999556814,0.999578857,0.999555233,0.999545304,0.999536068,0.999548306,0.999548308,0.999561486,0.999545316,0.999534564,0.999548303,0.999544269,0.999548307,0.999544271,0.999560021
0.999559407,0.999550492,0.999558406,0.999550492,0.999550492,0.999552075,0.999547327,0.99956632,0.99955524,0.999558406,0.999558406,0.999571103,0.999553658,0.999568794,0.999559989,0.999556958,0.999573422,0.999548813,0.999560053,0.999518907,0.999552075,0.999553658,0.999553658,0.999553658,0.999552075,0.999569052,0.999536968,0.999535645,0.999542055,0.999542611,0.999570875,0.99957863,0.999555465,0.999570225,0.999564539,0.999565718,0.999550492,0.999579095,0.999573433,0.999550492,0.999553658,0.999571851,0.99955524,0.999543547,0.999544161,0.999548647,0.999556823,0.999558406,0.999545744,0.999568789,0.999548909,0.999548909,0.999550492,0.999548909,0.999559989,0.999559989,0.999565043,0.999561572,0.999563154,0.99955524,0.999561572,0.999558406,0.999550492,0.999556251,0.999558406,0.999564737,0.999561572,0.999558406,0.999552075,0.999563154,0.999563154,0.999561572,0.999568548,0.999573879,0.999561572,0.999559989,0.999558406,0.999558406,0.999550145,0.99954146,0.99953631,0.999561572,0.999569832,0.999561572,0.999533299,0.999542055,0.999536301,0.999536303,0.999569047,0.999534812,0.99954055,0.999536298,0.999547297,0.999536302,0.999550327,0.999564541
0.999556249,0.999550489,0.99955682,0.999548906,0.999547323,0.999548906,0.99954574,0.999561568,0.999553654,0.99955682,0.999558402,0.999567937,0.999552071,0.999568794,0.999559985,0.999555376,0.999571842,0.999545785,0.999553723,0.999517324,0.999547323,0.999552071,0.999552071,0.999552071,0.999548906,0.999569052,0.999535465,0.999534138,0.999540559,0.999541112,0.999569364,0.99958164,0.999553964,0.999573231,0.999566046,0.999562712,0.999547323,0.999580599,0.999571853,0.999548906,0.999552071,0.999568691,0.999553654,0.999543547,0.999542575,0.999547138,0.999555237,0.999555237,0.999544157,0.999568789,0.999547323,0.999547323,0.999548906,0.999547323,0.999558406,0.999558402,0.999565043,0.999559985,0.999563152,0.999552071,0.999558406,0.999559985,0.999547323,0.999554672,0.99955682,0.999563151,0.999559985,0.99955682,0.999550489,0.999561568,0.999561568,0.999559985,0.999565531,0.999570857,0.999558402,0.999558402,0.999558402,0.999555237,0.999550145,0.999539956,0.999534809,0.999559985,0.999571336,0.999559985,0.999531798,0.999543551,0.999536301,0.999534803,0.999569047,0.999533311,0.999543543,0.999533297,0.999547297,0.999534801,0.999548813,0.999564541
0.99955467,0.999549931,0.999549931,0.999546761,0.999545176,0.999557855,0.999549931,0.999551515,0.999551515,0.9995531,0.999551515,0.999544198,0.999549931,0.999559317,0.999545736,0.99953797,0.999556043,0.999556383,0.99953948,0.999503081,0.999543592,0.999568948,0.999549931,0.999551515,0.999548346,0.999563003,0.999547492,0.99958389,0.999542055,0.999530614,0.999542166,0.999571105,0.999547956,0.999576236,0.99957358,0.999562712,0.999548346,0.999586612,0.999552894,0.9995531,0.999542007,0.999554472,0.999548346,0.999548037,0.999545176,0.999587895,0.999546761,0.999550485,0.999545176,0.999562471,0.999543592,0.999543592,0.999554685,0.999548346,0.999545744,0.999545737,0.999558716,0.999547319,0.999548906,0.999551515,0.999550492,0.999547323,0.999572117,0.999549934,0.999547317,0.99954732,0.999545737,0.9995531,0.999548346,0.999548903,0.999547321,0.999547322,0.99958816,0.999558768,0.999547319,0.999545737,0.999547319,0.99954573,0.999583356,0.999553487,0.999546814,0.999547317,0.99957284,0.999547319,0.999540802,0.999549537,0.999543804,0.999545307,0.999566023,0.999543815,0.999548033,0.999545302,0.999556381,0.999546806,0.999556383,0.999573582
0.999573622,0.99953888,0.99953888,0.999542038,0.99953888,0.999540459,0.999532563,0.999545197,0.99953888,0.999546776,0.999532563,0.999546776,0.999532563,0.999559409,0.999554672,0.999554672,0.999573622,0.999568496,0.999559409,0.999548355,0.999535722,0.999548355,0.999530984,0.999532563,0.999532563,0.999553931,0.999533961,0.999552229,0.999543552,0.999560607,0.999546699,0.999584649,0.999587003,0.999594269,0.999575087,0.999586756,0.999549934,0.999552037,0.999570464,0.999549934,0.999548355,0.999570464,0.999548355,0.999545044,0.999543618,0.999545628,0.999546776,0.999556251,0.999534143,0.999559409,0.999545197,0.999543618,0.999546776,0.999543618,0.999556251,0.999554672,0.999564147,0.999556251,0.99955783,0.999548355,0.999556251,0.999554672,0.999549934,0.999573622,0.99955783,0.999556251,0.999554672,0.999546776,0.999545197,0.99955783,0.99955783,0.999556251,0.999551954,0.999563302,0.999556251,0.999554672,0.999556251,0.999556251,0.999551655,0.999538453,0.999552816,0.999556251,0.999581865,0.999556251,0.999555808,0.999551034,0.99955731,0.999554311,0.99955695,0.999558822,0.999548033,0.999557307,0.999568494,0.999557311,0.999568496,0.999575089
0.999557828,0.999558397,0.999558397,0.999553648,0.9995489,0.999556814,0.999550483,0.999563145,0.999556814,0.999553648,0.999558397,0.99956952,0.999555231,0.999571953,0.999561564,0.999555376,0.999573422,0.999548813,0.99955847,0.999520489,0.9995489,0.999550483,0.999555231,0.999552066,0.999553648,0.999572076,0.999538471,0.999537153,0.999539062,0.999541112,0.999570875,0.999583145,0.999556967,0.999573231,0.99956906,0.999564215,0.9995489,0.999582102,0.999571853,0.999552066,0.999550483,0.999570271,0.999552066,0.999545044,0.999545734,0.999547138,0.999555231,0.999559982,0.999545734,0.999571948,0.999545734,0.999545734,0.999555231,0.999550483,0.999559989,0.999559982,0.999561879,0.999558398,0.999563152,0.999556814,0.999558406,0.99955682,0.999547317,0.99955783,0.999561562,0.999559982,0.999561565,0.999553648,0.999555231,0.999559982,0.9995584,0.999556818,0.999570057,0.999572368,0.999559981,0.999559982,0.999559981,0.99955998,0.999550145,0.999542963,0.99953631,0.999558397,0.99957284,0.999559981,0.999533299,0.999543551,0.999536301,0.999536303,0.999572071,0.999533311,0.999542046,0.999536298,0.999548811,0.999536302,0.999550327,0.999567555
0.999559407,0.999552068,0.999553651,0.999552068,0.999550486,0.999553651,0.999550486,0.999564731,0.999556817,0.999553651,0.9995584,0.999567937,0.999552068,0.999564055,0.999563148,0.999555376,0.999571842,0.999545785,0.999556888,0.999518907,0.999548903,0.999553651,0.999552068,0.999552068,0.999550486,0.999566027,0.999535465,0.999537153,0.999539062,0.999541112,0.999567853,0.99957261,0.999553964,0.999568723,0.999561526,0.999564215,0.999550486,0.999579095,0.999571853,0.999552068,0.999552068,0.999570271,0.999555234,0.999545044,0.999545737,0.999545628,0.999556817,0.999556817,0.999545737,0.99956721,0.99954732,0.99954732,0.999553651,0.999552068,0.999561572,0.999561565,0.999561879,0.999564731,0.999563152,0.999555234,0.999564737,0.999563151,0.99954732,0.999556251,0.999559982,0.999564731,0.999563148,0.999553651,0.999555234,0.999563148,0.999563149,0.999561567,0.999568548,0.999569346,0.999563148,0.999561565,0.999559982,0.999559982,0.999550145,0.99954146,0.99953631,0.999563148,0.999566824,0.999563148,0.999531798,0.999546544,0.999536301,0.999536303,0.999566023,0.999533311,0.99954504,0.999536298,0.999544269,0.999534801,0.999547299,0.999560021
0.999557828,0.999552068,0.999555233,0.999550485,0.999550485,0.999555233,0.999552068,0.999567896,0.999556816,0.999552068,0.999561565,0.99956952,0.999553651,0.999570373,0.999563147,0.999556958,0.999571842,0.999545785,0.999560053,0.999518907,0.999547319,0.999552068,0.999553651,0.999552068,0.999550485,0.999570564,0.999536968,0.999538661,0.999539062,0.999542611,0.999572386,0.99958164,0.999555465,0.999571728,0.999566046,0.999564215,0.999545737,0.999582102,0.999571853,0.999552068,0.999550485,0.999570271,0.999552068,0.999545044,0.999544154,0.999548647,0.999556816,0.999561565,0.999545737,0.99956721,0.999545737,0.999547319,0.999553651,0.999550485,0.999559989,0.999561565,0.999563461,0.999559982,0.999563152,0.999555233,0.999561572,0.999559985,0.999545737,0.999554672,0.999561565,0.999563148,0.999563147,0.999553651,0.999553651,0.999561565,0.999561566,0.999559984,0.999570057,0.999573879,0.999561565,0.999561565,0.999558399,0.999561565,0.999550145,0.999542963,0.99953631,0.999559982,0.999571336,0.999561565,0.999534799,0.999543551,0.999536301,0.999536303,0.999570559,0.999534812,0.99954504,0.999536298,0.999545783,0.999534801,0.999547299,0.999566048
